,Name,Price,Price per,Unit,Packet Size,Supermarket
6413,Purina Gourmet Gold Feine Pastete mit Lachs,"0,49 €","0,58 €",Preis pro 100 Gramm,(Dose 85 Gramm),edeka
6414,Felix Knuspermenü mit Fleisch,"1,29 €","3,23 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
6415,Purina One Adult Ozeanfisch,"0,89 €","1,05 €",Preis pro 100 Gramm,(Beutel 85 Gramm),edeka
6416,Purina Gourmet Gold Feine Komposition Ente und Truthahn,"0,49 €","0,58 €",Preis pro 100 Gramm,(Dose 85 Gramm),edeka
6417,Purina One Sensitive Adult Truthahn & Reis,"1,15 €","5,75 €",Preis pro 1 KG,(Beutel 200 Gramm),edeka
6418,Purina One Sterilcat Rind & Weizen,"3,85 €","4,81 €",Preis pro 1 KG,(Beutel 800 Gramm),edeka
6419,Felix Häppchen in Gelee Rind und Geflügel in Karottengelee,"0,65 €","0,16 €",Preis pro 100 Gramm,(Dose 400 Gramm),edeka
6420,Felix So gut wie es aussieht Adult mit Rind,"0,50 €","0,50 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
6421,Felix So gut wie es aussieht Adult mit Kabeljau,"0,50 €","0,50 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
6422,Purina Funtastix Schinken & Käse,"1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
6423,Bonzo Dental Fresh Gesundes Zahnfleisch,"1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
6424,Bonzo Vollkornknochen,"1,39 €","2,78 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
6425,Felix Schlemmer Pate mit Lachs & Thunfisch,"0,65 €","0,16 €",Preis pro 100 Gramm,(Dose 400 Gramm),edeka
6426,Felix Schlemmer Pate mit Huhn & Pute,"0,49 €","0,49 €",Preis pro 100 Gramm,(Schale 100 Gramm),edeka
6427,Felix Schlemmer Pate mit Kaninchen & Huhn,"0,65 €","0,16 €",Preis pro 100 Gramm,(Dose 400 Gramm),edeka
6428,Felix Häppchen in Gelee mit Lachs & Scholle,"0,45 €","0,45 €",Preis pro 100 Gramm,(Schale 100 Gramm),edeka
6429,Cesar Empfehlung der Saison Huhn an Tomate,"0,79 €","0,53 €",Preis pro 100 Gramm,(Schale 150  Gramm),edeka
6430,Purina Gourmet Perle Erlesene Streifen mit Truthahn,"0,69 €","0,81 €",Preis pro 100 Gramm,(Beutel 85 Gramm),edeka
6431,Beneful Original mit Rind & Gemüse,"11,69 €","1,95 €",Preis pro 1 KG,(Beutel 6000 Gramm),edeka
6432,Beneful Gesunde Anfänge,"3,69 €","2,46 €",Preis pro 1 KG,(Beutel 1500 Gramm),edeka
6433,Purina Gourmet Perle Genuss des Meeres mit Hochseefisch und Garnelen,"0,69 €","0,81 €",Preis pro 100 Gramm,(Beutel 85 Gramm),edeka
6434,Purina Gourmet Perle Genuss des Meeres mit Lachs und Garnelen,"0,69 €","0,81 €",Preis pro 100 Gramm,(Beutel 85 Gramm),edeka
6435,Felix So gut wie es aussieht Adult mit Kaninchen,"0,50 €","0,50 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
6436,Purina One Adult Maturity 7+ Pastete mit Huhn,"0,89 €","1,05 €",Preis pro 100 Gramm,(Beutel 85 Gramm),edeka
6437,Purina One Indoor Formula Zarte Häppchen mit Kalb in Gelee,"0,89 €","1,05 €",Preis pro 100 Gramm,(Beutel 85 Gramm),edeka
6438,Felix Ofenschmaus mit Rind,"0,50 €","0,50 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
6439,Felix Ofenschmaus mit Thunfisch,"0,50 €","0,50 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
6440,"Felix So gut wie es aussieht Adult mit Lachs & Scholle, 4 x 100 g","1,39 €","0,35 €",Preis pro 100 Gramm,(Multipackung 400 Gramm),edeka
6441,Felix Raffiniert Mariniert Mit Huhn in Gelee,"0,50 €","0,59 €",Preis pro 100 Gramm,(Beutel 85 Gramm),edeka
6442,Purina One Natural Balance Adult Huhn & Hafer,"2,29 €","7,63 €",Preis pro 1 KG,(Beutel 300 Gramm),edeka
6443,Beneful Snacks Gesundes Lächeln,"1,89 €","1,45 €",Preis pro 100 Gramm,(Packung 130 Gramm),edeka
6444,Beneful Snacks Gesund & Beweglich,"1,89 €","1,26 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
6445,Purina One Adult Rind & Reis,"3,75 €","4,69 €",Preis pro 1 KG,(Beutel 800 Gramm),edeka
6446,Purina One Maturity 7 + Huhn & Reis,"1,15 €","5,75 €",Preis pro 1 KG,(Beutel 200 Gramm),edeka
6447,Purina One Maturity 7 + Huhn & Reis,"4,29 €","5,36 €",Preis pro 1 KG,(Beutel 800 Gramm),edeka
6448,Purina Picnic Variety 3 Sorten,"1,49 €","1,18 €",Preis pro 100 Gramm,(Packung 126 Gramm),edeka
6449,Swirl Mülleimer-Deo Limone,"2,19 €","0,55 €",Preis pro Stück,(Packung 4 Stück),edeka
6450,Swirl Entkalker Aktiv-Entkalker-Tabs schonend,"1,19 €","0,30 €",Preis pro Stück,(Packung 4 Stück),edeka
6451,Swirl Feuchttücher On Tour Handreinigungstücher,"2,29 €","0,29 €",Preis pro Stück,(Packung 8 Stück),edeka
6452,Der General Allzweckreiniger Frische Zitrone,"1,59 €","2,12 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),edeka
6453,"Toppits Butterbrot-Papier Frischhalten, 15 Meter","1,29 €","0,09 €",Preis pro 1 Meter,(Packung 15 Meter),edeka
6454,"Toppits Aluminiumfolie Alu-Folie im Papiereinschlag, 10 Meter","1,39 €","0,14 €",Preis pro 1 Meter,(Packung 10 Meter),edeka
6455,"Toppits Aluminiumfolie Alu-Folie im Papiereinschlag, 20 Meter","2,69 €","0,13 €",Preis pro 1 Meter,(Packung 20 Meter),edeka
6456,Swirl Tragegriff-Müllbeutel 35 Liter,"1,99 €","0,13 €",Preis pro Stück,(Packung 15 Stück),edeka
6457,Toppits Eiskugel-Beutel Einfrieren,"2,19 €","0,15 €",Preis pro Stück,(Packung 15 Stück),edeka
6458,"Toppits 2 in 1-Folie Frischhalten, 15 Meter","2,19 €","0,15 €",Preis pro 1 Meter,(Packung 15 Meter),edeka
6459,Swirl Staubfilterbeutel AEG A 18 MicroPor,"8,49 €","1,70 €",Preis pro Stück,(Packung 5 Stück),edeka
6460,Swirl Tragegriff-Müllbeutel 5 Liter,"1,99 €","0,05 €",Preis pro Stück,(Packung 40 Stück),edeka
6461,"Toppits Frischhalte-Beutel 3 Liter,  26.5 x 30 cm","1,89 €","0,06 €",Preis pro Stück,(Packung 30 Stück),edeka
6462,Swirl Staubfilterbeutel A 08 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6463,Swirl Staubfilterbeutel H 41 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6464,Swirl Staubfilterbeutel Miele M 50 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6465,Swirl Staubfilterbeutel Philips PH 86 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6466,Swirl Staubfilterbeutel Siemens S 62 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6467,Swirl Staubfilterbeutel Siemens/Bosch S 71 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6468,"Swirl Staubfilterbeutel A 06, AirSpace","9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6469,"Toppits Dampf-Gar-Beutel Zubereiten, 20 x 18 cm","2,99 €","0,30 €",Preis pro Stück,(Packung 10 Stück),edeka
6470,Swirl Staubfilterbeutel übrige Hersteller Y 98 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6471,Swirl Zugband-Müllbeutel 20 Liter,"1,99 €","9,95 €",Preis pro 100 Stück,(Packung 20 Stück),edeka
6472,Swirk Zugband-Müllbeutel 60 Liter,"1,99 €","0,20 €",Preis pro Stück,(Packung 10 Stück),edeka
6473,"Swirl Abfallsäcke 120  Liter, Schwerlast-Säcke","2,69 €","0,27 €",Preis pro Stück,(Packung 10 Stück),edeka
6474,"Swirl Abfallsäcke 120 Liter, Aufbewahrungs-Säcke","2,69 €","0,27 €",Preis pro Stück,(Packung 10 Stück),edeka
6475,"Toppits Dampf-Gar-Beutel XL Zubereiten, 20 x 25 cm","2,99 €","0,43 €",Preis pro Stück,(Packung 7 Stück),edeka
6476,Toppits Quick-Tops Frischhaltebeutel Abdeckhauben,"0,99 €","0,11 €",Preis pro Stück,(Packung 9 Stück),edeka
6477,Swirl Staubfilterbeutel Siemens/Bosch S 70 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6478,Swirl Staubfilterbeutel Y 50 AirSpace,"9,99 €","2,50 €",Preis pro Stück,(Packung 4 Stück),edeka
6479,Bübchen Soft Creme,"0,55 €","2,75 €",Preis pro 100 ml,(Packung 20 ML),edeka
6480,Bübchen Babys first Pflegelotion,"3,95 €","3,95 €",Preis pro 100 ml,(Flasche (Kunststoff) 100 ML),edeka
6481,Bübchen Babys first Badeöl,"3,99 €","2,66 €",Preis pro 100 ml,(Flasche (Kunststoff) 150 ML),edeka
6482,Schauma Pflegeshampoo Frucht & Vitamin,"1,95 €","4,88 €",Preis pro 1 Liter,(Flasche (Kunststoff) 400 ML),edeka
6483,Bübchen Wasch Gel,"3,95 €","0,99 €",Preis pro 100 ml,(Flasche (Kunststoff) 400 ML),edeka
6484,Bübchen Shampoo & Shower für Kids Mini Himbeere,"0,65 €","1,30 €",Preis pro 100 ml,(Flasche (Kunststoff) 50 ML),edeka
6485,Bübchen Traum Bad,"3,95 €","9,88 €",Preis pro 1 Liter,(Flasche (Kunststoff) 400 ML),edeka
6486,Bübchen Wasch & Duschcreme,"2,95 €","0,98 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),edeka
