,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
178,Ahornsirup Kanadischer,1.79,100 ml,Glas 450 ML,aldi-nord,"Müsli, Konfitüre & Kaffee",0.398
179,Sanddorn Konfitüre,1.79,100 Gramm,Glas 450 Gramm,aldi-nord,"Müsli, Konfitüre & Kaffee",0.4
180,Sanddorn Konfitüre Hagebutte,1.79,100 ml,Glas 450 ML,aldi-nord,"Müsli, Konfitüre & Kaffee",0.398
181,Sanddorn Konfitüre Holunder,1.79,100 Gramm,Packung 375 Gramm,aldi-nord,"Müsli, Konfitüre & Kaffee",0.477
182,Nutella,3.89,100 Gramm,"Glas 880 Gramm, + 80 g Gratis",aldi-sued,"Müsli, Konfitüre & Kaffee",0.442
183,Aldi Süd bio Honig flüssig,3.55,100 Gramm,Glas 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.71
184,Knusperone Honey Rings,1.99,100 Gramm,Packung 600 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.33199999999999996
185,Belmont Aldi Süd Hofer Instant Volles Aroma,3.79,100 Gramm,Glas 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.9
186,Tizio Caffee Gustoso ganze Bohne,6.49,100 Gramm,Packung 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.649
187,One World Blütenhonig cremig,3.59,100 Gramm,Glas 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.718
188,Knusperone Haferflocken Zarte,0.49,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.098
189,Knusperone Knusper Müsli ohne Rosinen,1.69,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.225
190,Knusperone Schoko Krunchy,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
191,Nutoka Nuss-Nougat-Creme mit 13 % Haselnüssen,1.25,100 Gramm,Glas 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.313
192,Aldi Süd bio Honig cremig,3.55,100 Gramm,Glas 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.71
193,Aldi Süd Tizio Caffee Espresso ganze Bohne,7.49,100 Gramm,Packung 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.749
194,"Grandessa Konfitüre Extra Waldfrucht, 50% Frucht",0.99,100 Gramm,Glas 450 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.22
195,Knusperone Zimt Chips,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
196,Aldi Süd Amaroy Bio Premium Röstkaffee,3.75,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.75
197,"Milfina Kaffeesahne im Kännchen, wärmebehandelt, 12% Fett",0.35,100 Gramm,Becher 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.18
198,Belmont Cappuccino Classico - extra viel Schaum,1.59,100 Gramm,Dose 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.795
199,Westcliff Kräutertee Pfefferminze 25 Beutel,0.49,Preis pro Stück,Packung 25 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.02
200,"Grandessa Konfitüre Extra Erdbeere-Mango, 50% Frucht",0.89,100 Gramm,Glas 450 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.2
201,Knusperone White Flakes,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
202,American Erdnusscreme Creamy,1.69,100 Gramm,Glas 350 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.48
203,"Back Family Kanadischer Ahornsirup Grand A, No.1",2.99,100 ml,Flasche Glas 250 ML,aldi-sued,"Müsli, Konfitüre & Kaffee",1.2
204,American Erdnusscreme Crunchy mit Erdnuss-Stückchen,1.69,100 Gramm,Glas 350 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.48
205,Handl Tyrol Tiroler Bauernaufstrich Klassik,1.39,100 Gramm,Packung 150 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.93
206,Westcliff Kräutertee Salbei-Vanille-Honig 25 Beutel,0.89,Preis pro Stück,Packung 25 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.04
207,Aldi Süd Tizio Caffee Crema ganze Bohne,7.49,100 Gramm,Packung 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.749
208,"Milfina Kondensmilch wärmebehandelt, 10% Fett",0.45,100 Gramm,Getränkekarton 340 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.13
209,"Grandessa Konfitüre Extra Erdbeer,  50% Frucht",0.99,100 Gramm,Glas 450 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.22
210,Knusperone Premium Müsli Früchte und Nüsse,1.99,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.398
211,Knusperone Premium Müsli Triple Choc,1.99,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.398
212,Knusperone Premium Müsli Honig Nuss,1.99,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.398
213,Belmont Cappuccino ungesüsst,1.69,100 Gramm,Dose Weißblech 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.845
214,"Westcliff Früchtetee Apfel & Vanille, 25 Beutel",0.89,Preis pro Stück,Packung 25 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.04
215,Back Family Kakao,1.49,100 Gramm,Packung 250 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.6
216,Aldi Süd Amaroy Kaffee Unser Bester,3.69,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.738
217,Aldi Süd Amaroy Kaffee entkoffeiniert,3.29,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.658
218,Aldi Süd bio Dinkel Früchte-Müsli,2.59,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.518
219,Goldland Bienen Honig flüssig,2.49,100 Gramm,Glas 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.49800000000000005
220,Westcliff Teegetränk Instant kalorienreduziert Zitrone,1.59,100 Gramm,Dose 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.398
221,Knusperone Nougat Bits,1.89,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.252
222,bio Aldi Süd Bio Haferflocken Zarte,0.95,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.19
223,Aldi Süd Amaroy Fairer Bio Kaffee,4.79,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.958
224,Knusperone Cornflakes,1.99,100 Gramm,Packung 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.199
225,"Grandessa Konfitüre Extra Sauerkirsch, 50% Frucht",0.99,100 Gramm,Glas 450 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.22
226,Tropen Gold Kakao,1.69,100 Gramm,Packung 800 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.211
227,Back Family Vanillinzucker,0.25,100 Gramm,Packung 8 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",3.13
228,Knusperone Chocara Stars,1.89,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.252
229,Schneekoppe Bio Agaven Dicksaft,2.59,100 ml,Flasche Kunststoff 360 ML,aldi-sued,"Müsli, Konfitüre & Kaffee",0.72
230,Handl Tyrol Tiroler Bauernaufstrich Paprika,1.39,100 Gramm,Packung 150 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.93
231,"Westcliff Grüner Tee Zitrone, 25 Beutel",0.79,Preis pro Stück,Packung 25 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.03
232,Aldi Süd bio Knusper  Müsli,2.59,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.518
233,"Milfina Kondensmilch wärmebehandelt,  7,5% Fett",0.49,100 Gramm,Getränkekarton 340 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.14
234,Goldland Blüten Honig cremig und streichfest,2.29,100 Gramm,Glas 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.458
235,Knusperone Honey Wheat,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
236,Aldi Süd Raffinade Zucker feine Körnung,0.59,100 Gramm,Packung 1 KG,aldi-sued,"Müsli, Konfitüre & Kaffee",0.059
237,"Amaroy Kaffee Pads Unser Bester, 20 Kaffeepads",1.49,Preis pro Stück,"Dose 144 Gramm,20 Stück",aldi-sued,"Müsli, Konfitüre & Kaffee",0.07
238,Lavazza Caffe Crema Classico,12.99,100 Gramm,Beutel 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.299
239,Milfina Kaffeesahne 20 x 10 g,0.55,100 Gramm,Packung 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.28
240,bio Imker Honig flüssig,2.99,100 Gramm,Glas 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.5980000000000001
241,Aldi Süd bio Konfitüre Extra Sauerkirsch,1.55,100 Gramm,Glas 340 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.46
242,Westcliff Teegetränk Instant Pfirsich,1.49,100 Gramm,Packung 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.149
243,Knusperone Vollkorn Früchte Müsli mindestens 30% Fruchtanteil,1.99,100 Gramm,Packung 800 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.24900000000000003
244,Choceur Aldi Süd Tropengold,2.29,100 Gramm,Becher 150 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.53
245,Simply V Veganer Streichgenuss Cremig mild,2.29,100 Gramm,Becher 150 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.53
246,Simply V Veganer Streichgenuss Bunte Paprika,2.29,100 Gramm,Becher 150 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.53
247,Simply V Veganer Streichgenuss Gartenkräuter,0.85,100 Gramm,Glas 250 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.34
248,Grandessa Fruchtgenuss Erdbeer Vanille,0.89,Preis pro 100 Stück,Packung 1200 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.07
249,Süssli Aldi Süd Süßstoff,0.49,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.098
250,Knusperone Haferflocken Kernig,1.99,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.398
251,Herzhafte Alpenküche Bircher Müsli 36% Fruchtanteil,2.99,100 Gramm,Spenderflasche 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.5980000000000001
252,Goldland Sommerblüten Honig mit Wildblüte,1.59,100 Gramm,Dose 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.398
253,Westcliff Teegetränk Instant kalorienreduziert Pfirsich,0.49,100 Gramm,Packung 37.5 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.31
254,Westcliff Kamillentee 25 Beutel,1.59,100 Gramm,Dose 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.8
255,Belmont Cappuccino Typ Wiener Melange,1.49,100 Gramm,Glas 340 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.44
256,Aldi Süd bio Konfitüre Extra Aprikose,1.55,100 Gramm,Glas 340 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.46
257,Belmont Gold Instant,2.59,100 Gramm,Glas 100 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",2.59
258,Belmont Instant Schonkaffee entkoffeiniert,2.99,100 Gramm,Glas 100 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",2.99
259,Aldi Süd Amaroy Premium Röstkaffee Extra,3.49,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.6980000000000001
260,"Be Light  Kondensmilch wärmebehandelt,  4% Fett",0.45,100 Gramm,Getränkekarton 340 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.13
261,"Tizio Premium Pads Caffee Crema, 20 Kaffeepads",1.79,100 Gramm,Beutel 144 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.24
262,"Tizio Premium Pads Caffee Espresso, 20  Pads x 7,2 g",1.79,100 Gramm,Beutel 144 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.24
263,Belmont Aldi Süd Hofer Mildes Aroma Instant Mildes Aroma,3.49,100 Gramm,Glas 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.75
264,Knusperone Schoko Balls,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
265,Knusperone Schoko Rice,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
266,One World Bio Caffe Crema ganze Bohne,9.99,100 Gramm,Packung 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.999
267,"bio Aldi Süd Trinkschokolade 1,5% Fett",1.29,100 ml,Flasche Kunststoff 1 L,aldi-sued,"Müsli, Konfitüre & Kaffee",0.129
268,Goldland Waldhonig,3.29,100 Gramm,Spenderflasche 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.658
269,Aldi Süd Amaroy Classic Kräftiges Aroma,2.99,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.5980000000000001
270,"Westcliff Kräutertee Rooibos Tee, 25 Beutel",0.89,Preis pro Stück,Packung 25 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.04
271,Westcliff Earl Grey 40 Beutel,0.69,Preis pro 100 Stück,Packung 40 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",1.73
272,Grandessa Konfitüre Extra Heidelbeere,1.55,100 Gramm,Glas 450 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.34
273,"Grandessa Konfitüre Extra Aprikose,  50% Frucht",0.89,100 Gramm,Glas 450 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.2
274,Bill Collins Gourmet Pastete pfeffrig-scharf,0.99,100 Gramm,Dose 125 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.79
275,Knusperone Knusper Müsli im Becher Nuss Mandel,1.89,100 Gramm,Beutel 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.252
276,bio Basis Müsli 5-Korn Mix,1.89,100 Gramm,Beutel 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.378
277,bio Basis Müsli Ceralmix,1.39,100 Gramm,Flasche Kunststoff 250 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.56
278,Expressi Kaffee Sirup Haselnussgeschmack,2.59,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.518
279,Aldi Süd bio Knusper Früchte Müsli,0.49,Preis pro 100 Stück,Packung 100 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.49
280,Aldi Süd 100 Kaffeefilter Größe 4,1.69,100 Gramm,Dose 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.42300000000000004
281,Westcliff Teegetränk Instant kalorienreduziert Blutorange,0.69,100 Gramm,Packung 87.5 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.79
282,"Westcliff Ceylon Indien Schwarzer Tee Ceylon Assam Mischung, 50 Beutel a 1,75 g",1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
283,Knusperone Nut Flakes,0.85,100 Gramm,Packung 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.08499999999999999
284,Aldi Süd Amaroy Kaffee Spezial mild,3.79,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.758
285,"Amaroy Kaffee Pads Extra, 20 Kaffeepads",1.49,Preis pro Stück,"Dose 144 Gramm, 20 Stück",aldi-sued,"Müsli, Konfitüre & Kaffee",0.07
286,Knusperone Schoko Chips,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
287,Aldi Süd bio Knusper Müsli Schoko Amaranth,2.59,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.518
288,Back Family Kakao Pulver,1.49,100 Gramm,Packung 250 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.596
289,Knusperone Bircher Müsli,1.69,100 Gramm,Packung 600 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.282
290,Röstkaffee Classic Kräftiges Aroma,2.59,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.518
291,Knusperone Knusper Müsli im Becher Erdbeer Weisse Schoko,2.79,100 Gramm,Dose 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.558
292,Belmont Family Cappuccino,1.89,100 Gramm,Packung 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.47300000000000003
293,Be Light Knuspermüsli Himbeer Joghurt,3.29,100 Gramm,Spenderflasche 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.658
294,Goldland Sommerblüten Honig,1.15,100 Gramm,Packung 1 KG,aldi-sued,"Müsli, Konfitüre & Kaffee",0.11499999999999999
295,Aldi Süd Würfel Zucker,1.39,100 Gramm,Glas 270 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.51
296,Schwartau Extra Samt Erdbeere,1.69,100 Gramm,Dose 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.42300000000000004
297,Westcliff Apfel Teegetränk Instant kalorienreduziert,1.79,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.23900000000000002
298,Jacobs Barista Editions Espresso,7.99,100 Gramm,Packung 1 KG,aldi-sued,"Müsli, Konfitüre & Kaffee",0.799
299,Jacobs Barista Editions Crema,7.99,100 Gramm,Packung 1 KG,aldi-sued,"Müsli, Konfitüre & Kaffee",0.799
300,Remiga Glutenfrei Aldi Süd Maisballs,1.99,Preis pro Stück,Packung 8 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.25
301,Aldi Süd Amaroy Kaffee Pads Cappuccino,1.69,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.225
302,Aldi Süd Amaroy Kaffee Pads Caffee Choco,2.19,100 Gramm,Packung 425 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.515
303,Aldi Süd Amaroy Premium Kaffee Pads Cappuccino,2.19,100 Gramm,Packung 425 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.515
304,Knusperone Schoko Müsli,2.19,100 Gramm,Packung 425 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.515
305,Westcliff Loser Tee in der Dose Ming Green Zimt,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
306,Knusperone Gourmet Wellness Flakes mit Schokolade,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
307,"Knusperone Gourmet Wellness Flakes Classic, fettarm",2.19,100 Gramm,Packung 600 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.365
308,"Knusperone Gourmet Wellness Flakes Black Berry, fettarm",1.39,100 Gramm,Glas 270 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.51
309,Knusperone Trauben Nuss Müsli,1.49,100 Gramm,Packung 1000 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.149
310,Südzucker Würfelzucker,1.15,100 Gramm,,aldi-sued,"Müsli, Konfitüre & Kaffee",0.0
311,Knusperone Knusper Müsli Früchte Müsli,1.79,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.23900000000000002
312,"Aldi Süd Amaroy Kaffee Brasilia, ganze Bohne",4.59,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.9179999999999999
313,Back Family Vanillinzucker 15 Sticks,0.59,100 Gramm,Becher 150 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.393
314,Aldi Süd bio Joghurt & Knuspermüsli mit Apfel und Himbeere,0.59,100 Gramm,Becher 150 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.393
315,Aldi Süd bio VanilleJoghurt & SchokoKnuspermüsli,69.99,Preis pro Stück,Packung 1 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",69.99
316,Expressi Kapsel Maschine,2.99,Preis pro Stück,Packung 16 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.19
317,Expressi Spezialitäten Kapseln Typ Cioccolata Cacao,2.99,Preis pro Stück,Packung 16 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.19
318,Expressi Lungo Kapseln Amalfi,2.99,Preis pro Stück,Packung 16 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.19
319,Expressi Spezialitäten Kapseln Latte Macchiato Espresso,2.99,Preis pro Stück,Packung 16 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.19
320,Expressi Spezialitäten Kapseln Chai Latte,1.19,100 Gramm,Dose 110 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.08
321,Vegetarisch Lecker Bio Veggie Aufstrich Naturell,1.39,100 Gramm,Flasche Kunststoff 250 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.56
322,Westcliff Loser Tee in der Dose Shen Nung,1.69,100 Gramm,Packung 100 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.69
323,Knusperone Schoko Wheaties,1.69,100 Gramm,Packung 100 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.69
324,Südzucker Arometti Vanille Geschmack,1.35,100 Gramm,Nachfüllbeutel 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.27
325,Südzucker Arometti Amaretto Geschmack,0.39,100 Gramm,Streuer 250 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.16
326,kaba Der Plantagentrank,2.49,100 Gramm,Glas 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.49800000000000005
327,Südzucker Puder Zucker hauchzart locker streufein,2.29,100 Gramm,Glas 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.458
328,Goldland Bienenhonig flüssig,1.79,100 Gramm,Spenderflasche 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.358
329,Goldland Blütenhonig Cremig,1.59,100 Gramm,Packung 50 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",3.18
330,Goldland Sommerblüten Honig mit Wildblüte,1.59,100 Gramm,Dose Weißblech 275 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.58
331,One World Bio Earl Grey Tee,0.89,100 Gramm,Packung 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.223
332,Belmont Eiskaffee,0.99,100 Gramm,Packung 250 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.4
333,Westcliff Teegetränk Instant Wildfrucht,2.99,100 Gramm,Spenderflasche 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.5980000000000001
334,"Gourmet Aldi Süd Fruchtaufstrich Aprikose, 75% Frucht",1.79,100 Gramm,Packung 144 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.24
335,Aldi Süd Amaroy Kaffee Pads entkoffeiniert,1.79,100 Gramm,Packung 144 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.24
336,Aldi Süd bio Konfitüre Extra Himbeer,1.55,100 Gramm,Glas 340 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.46
337,Knusperone Nut Crisp,1.99,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.265
338,Aldi Süd bio Premium Röstkaffee 100% Arabica,3.99,100 Gramm,Packung 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.798
339,Westcliff Ingwer Tee Ingwer Pur,1.19,Preis pro Stück,Packung 25 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.05
340,Westcliff Ingwer Tee Ingwer Minze,1.19,Preis pro Stück,Packung 25 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.05
341,Westcliff Ingwer Tee Ingwer Zitronengras,1.19,Preis pro Stück,Packung 25 Stück,aldi-sued,"Müsli, Konfitüre & Kaffee",0.05
342,Knusperone Knusper Schoko Flakes,0.89,100 Gramm,Packung 150 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.593
343,Be Light Choco Rice,0.89,100 Gramm,Packung 50 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",1.78
344,Be Light  Cornflakes,2.69,100 Gramm,Dose 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.538
345,Westcliff Kräutertee 25 Beutel,2.69,100 Gramm,Dose 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.538
346,Belmont Family Cappuccino Schoko,1.69,100 Gramm,Dose 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.42300000000000004
347,Belmont Family Cappuccino Weiss & Heiss,1.59,100 Gramm,Dose 400 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.398
348,Knusperone Milk Bits,1.89,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.252
349,Bellasan Olive Brotaufstrich fein gesalzen,0.75,100 Gramm,Becher 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.38
350,"Grandessa Konfitüre Extra Kirsch-Maracuja-Pfirsich, 50% Frucht",0.99,100 Gramm,Glas 450 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.22
351,"Grandessa Konfitüre Extra Himbeer,  50% Frucht",0.89,100 Gramm,Glas 450 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.2
352,Knusperone Balance Red Fruit,2.09,100 Gramm,Packung 425 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.492
353,Knusperone Balance Classic,2.09,100 Gramm,Packung 750 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.279
354,Expressi Kapselbox Selezione hochwertige Probierbox,4.99,100 Gramm,Packung 164 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",3.04
355,Bellasan Olive Brotaufstrich,0.75,100 Gramm,Becher 200 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.38
356,Belmont Family Cappuccino Vanille,2.69,100 Gramm,Dose 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.538
357,Belmont Family Cappuccino Caramel,2.69,100 Gramm,Dose 500 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",0.538
358,Aldi Süd bio Tee Fenchel 20 Beutel,1.19,100 Gramm,Packung 40 Gramm,aldi-sued,"Müsli, Konfitüre & Kaffee",2.98
