,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
2500,REWE Beste Wahl Gemüse Chips,1.99,100 Gramm,,rewe,Süßwaren & Knabberartikel,1.99
2501,Bahlsen Ohne Gleichen Vollmich,1.89,100 Gramm,Packung 125 Gramm,rewe,Süßwaren & Knabberartikel,1.51
2502,Kinder Pingui Schoko,0.99,100 Gramm,"Packung 120 Gramm, 4 Stück",rewe,Süßwaren & Knabberartikel,0.83
2503,Nestle Choco Crossies Classic,1.99,100 Gramm,Packung 180 Gramm,rewe,Süßwaren & Knabberartikel,1.11
2504,Lorenz Crunchips Cheese & Onion,1.89,100 Gramm,Beutel 200  Gramm,rewe,Süßwaren & Knabberartikel,0.95
2505,Pringles Sour Cream & Onion,2.29,100 Gramm,Dose 190 Gramm,rewe,Süßwaren & Knabberartikel,1.21
2506,Pringles Original,2.29,100 Gramm,Dose 190 Gramm,rewe,Süßwaren & Knabberartikel,1.21
2507,Seeberger Studentenfutter extra,1.79,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.9
2508,Seeberger Cranberries,2.19,100 Gramm,Beutel 125 Gramm,rewe,Süßwaren & Knabberartikel,1.75
2509,Leibniz Erdnuss Spaß,1.65,100 Gramm,Beutel 175  Gramm,rewe,Süßwaren & Knabberartikel,0.94
2510,Gille Hafertaler,1.19,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.79
2511,Milka Choco Biscuit,1.69,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.13
2512,Milka Choco Minis,1.69,100 Gramm,Packung 185 Gramm,rewe,Süßwaren & Knabberartikel,0.91
2513,Milka lila Stix,1.69,100 Gramm,Packung 144 Gramm,rewe,Süßwaren & Knabberartikel,1.17
2514,Seeberger Mikrowellen-Popcorn süß,0.59,100 Gramm,Beutel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.59
2515,Haribo Color-Rado,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2516,Haribo Phantasia,0.95,100 Gramm,Beutel 200  Gramm,rewe,Süßwaren & Knabberartikel,0.48
2517,Bounty 9-er,1.99,100 Gramm,Packung 256.5 Gramm,rewe,Süßwaren & Knabberartikel,0.78
2518,Brandt Der Markenzwieback,0.99,100 Gramm,Packung 225 Gramm,rewe,Süßwaren & Knabberartikel,0.44
2519,Leibniz Choco Caramel,1.35,100 Gramm,Packung 135 Gramm,rewe,Süßwaren & Knabberartikel,1.0
2520,Lorenz Saltletts Sticks,1.29,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,0.52
2521,Snickers Schokoriegel mit Erdnüsse und Karamel,0.99,100 Gramm,Packung 80 Gramm. 2er,rewe,Süßwaren & Knabberartikel,1.24
2522,Nestle Kit Kat Mini,1.99,100 Gramm,Packung 233 Gramm,rewe,Süßwaren & Knabberartikel,0.8539999999999999
2523,REWE Brown Crumble Donut 4 x 55 g,1.99,100 Gramm,Packung 175 Gramm,rewe,Süßwaren & Knabberartikel,1.14
2524,REWE Feine Welt Japans Herz Knusprige Kartoffelchips mit Wasabi gewürzt,0.99,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.5
2525,Rewe Bio Honigwaffeln,1.29,100 Gramm,Packung 175 Gramm,rewe,Süßwaren & Knabberartikel,0.74
2526,ja! Mozartstäbchen,0.59,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.3
2527,Bahlsen Messino Vollmilch,1.89,100 Gramm,Packung 125  Gramm,rewe,Süßwaren & Knabberartikel,1.51
2528,Bahlsen Messino Edelherb,1.89,100 Gramm,Packung 125  Gramm,rewe,Süßwaren & Knabberartikel,1.51
2529,Bahlsen Crispini Crunchy Choco,1.69,100 Gramm,Packung 125 Gramm,rewe,Süßwaren & Knabberartikel,1.35
2530,Grabower Küßchen Zuckerfrei - 16 Minis,0.89,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.59
2531,Nestle Choclait Chips Classic,1.99,100 Gramm,Packung 135 Gramm,rewe,Süßwaren & Knabberartikel,1.47
2532,"Leibniz Choco Sticks Edelherb, 2 x 6 Sticks in Snack Packs",1.79,100 Gramm,Packung 132 Gramm,rewe,Süßwaren & Knabberartikel,1.36
2533,Leibniz Choco Honig-Karamell,1.39,100 Gramm,Packung 125 Gramm,rewe,Süßwaren & Knabberartikel,1.11
2534,Ritter Sport Schokolade Olympia Joghurt Honig Nuss Traubenzucker,0.77,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.77
2535,Tuc Classic Cräcker,0.69,100 Gramm,Packung 100 Gramm,rewe,Süßwaren & Knabberartikel,0.69
2536,Seeberger Erdnüsse Jumbo Riesen,2.99,100 Gramm,Beutel 500 Gramm,rewe,Süßwaren & Knabberartikel,0.6
2537,Milka Crispello Pudding a la Schoko Pudding,1.59,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.06
2538,Milka Crispello Pudding a la Vanille Pudding,1.59,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.06
2539,Kluth Cashewkerne,1.99,100 Gramm,Beutel 100 Gramm,rewe,Süßwaren & Knabberartikel,1.99
2540,Farmer s Fruit Snack Cranberries,2.49,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,1.25
2541,Ritter Sport Jamaica Rum Knusperstück,1.59,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.8
2542,belVita Frühstückskeks Cranberry,2.79,100 Gramm,Packung 300 Gramm,rewe,Süßwaren & Knabberartikel,0.93
2543,Leibniz Butterkeks Minis,1.35,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.9
2544,Bahlsen Süße Lust,2.29,100 Gramm,Packung 200  Gramm,rewe,Süßwaren & Knabberartikel,1.145
2545,Bahlsen Chokini Gebäck mit Schokoladenstückchen,1.95,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.3
2546,Bahlsen Hannover Waffeln,1.69,100 Gramm,Packung 150  Gramm,rewe,Süßwaren & Knabberartikel,1.13
2547,De Beukelaer Prinzen Taler 4 Einzelpacks,1.49,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.99
2548,Lambertz Mandelhörnchen,1.89,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,1.08
2549,Leibniz Butterkeks 30% weniger Zucker,1.45,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.97
2550,Mikado Milchschokolade,1.39,100 Gramm,Packung 75 Gramm,rewe,Süßwaren & Knabberartikel,1.85
2551,Seeberger Mikrowellen-Popcorn salzig,0.99,100 Gramm,Beutel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.99
2552,Haribo Pico-Balla,0.95,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,0.54
2553,Twix,1.85,100 Gramm,"Packung 250 Gramm, 5 x 50g",rewe,Süßwaren & Knabberartikel,0.74
2554,Nestle Lion Multipack 5 x 45 g,1.99,100 Gramm,Packung 210 Gramm,rewe,Süßwaren & Knabberartikel,0.95
2555,Nestle Nuts Multipack 5 x 50 g,1.99,100 Gramm,"Packung 210 Gramm, 5 Stück",rewe,Süßwaren & Knabberartikel,0.95
2556,Nestle Kit Kat Multipack 5 x 45 g,1.99,100 Gramm,Packung 225 Gramm,rewe,Süßwaren & Knabberartikel,0.88
2557,"Nestle Rolo Rolle Multipack, 3 x 52 g",1.59,100 Gramm,Packung 156 Gramm,rewe,Süßwaren & Knabberartikel,1.02
2558,M&Ms Chocolate,2.99,100 Gramm,Large Beutel 310 Gramm,rewe,Süßwaren & Knabberartikel,0.96
2559,Trumpf Edle Tropfen in Nuss Obstbrände,2.99,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,1.2
2560,Nestle Smarties Riesenrolle,1.59,100 Gramm,Rolle 170 Gramm,rewe,Süßwaren & Knabberartikel,0.94
2561,After Eight Classic,1.99,100 Gramm,Packung 200   Gramm,rewe,Süßwaren & Knabberartikel,1.0
2562,Chio Tortillas Chips Hot Chili,1.65,100 Gramm,Beutel 125  Gramm,rewe,Süßwaren & Knabberartikel,1.32
2563,Funny Frisch Chipsfrisch Chakalaka,1.89,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,1.08
2564,Funny Frisch Chipsfrisch gesalzen,1.89,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,1.08
2565,Funny Frisch Chipsfrisch Peperoni,1.89,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,1.08
2566,Schwartau Corny free Schoko,1.29,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,0.52
2567,Funny Frisch Ringli Paprika,1.19,100 Gramm,Beutel 75 Gramm,rewe,Süßwaren & Knabberartikel,1.59
2568,Glutano Kakaowaffeln Glutenfrei,1.69,100 Gramm,Packung 125 Gramm,rewe,Süßwaren & Knabberartikel,1.35
2569,"Ferrero Kinder Joy Mit Überaschung, 1 Stück",0.79,100 Gramm,Folie 20 Gramm,rewe,Süßwaren & Knabberartikel,3.95
2570,Lambertz Franchiola,0.99,100 Gramm,Beutel 600 Gramm,rewe,Süßwaren & Knabberartikel,0.17
2571,Seeberger Mandeln extra,6.69,100 Gramm,Beutel 500 Gramm,rewe,Süßwaren & Knabberartikel,1.34
2572,"Seeberger  Pistazien geröstet, gesalzen",3.99,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,2.0
2573,"Seeberger Datteln entsteint, Natural Power",2.19,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,1.1
2574,"Ritter Sport Schokolade Halbbitter, 50% Kakao",0.69,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.69
2575,Grabower Minis,1.11,100 Gramm,Packung 266 Gramm,rewe,Süßwaren & Knabberartikel,0.42
2576,Bounty Minis,1.99,100 Gramm,Packung 221 Gramm,rewe,Süßwaren & Knabberartikel,0.9
2577,Ferrero Kinder Choco Fresh 5 x 21 g,1.59,100 Gramm,"Packung 105 Gramm, 5 Stück",rewe,Süßwaren & Knabberartikel,1.51
2578,Toblerone Milch Tafel,1.59,100 Gramm,Packung 100 Gramm,rewe,Süßwaren & Knabberartikel,1.59
2579,Trumpf Schogetten Cappuccino,0.99,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.99
2580,Schogetten Mandelkrokant,0.99,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.99
2581,Schogetten Sorte des Jahres Cramel Brownie,0.99,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.99
2582,Schogetten Nugat,0.99,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.99
2583,Ritter Sport Schokowürfel Box,1.99,100 Gramm,Box 176 Gramm,rewe,Süßwaren & Knabberartikel,1.13
2584,Kluth Studentenfutter,2.99,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,1.5
2585,REWE frei von Vollmilch-Schokolade,1.29,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,1.29
2586,Rewe Bio Soft Pflaumen getrocknet,2.39,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,1.1949999999999998
2587,ja! Mini Windbeutel,0.99,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,0.4
2588,Leibniz Choco Sticks Vollmilch,1.75,100 Gramm,Packung 132 Gramm,rewe,Süßwaren & Knabberartikel,1.33
2589,Storck Super Dickmanns,1.29,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,0.52
2590,Milka Choco Wafer,2.45,100 Gramm,Packung 180 Gramm,rewe,Süßwaren & Knabberartikel,1.36
2591,belVita Frühstückskeks Ceralien & Milch,2.99,100 Gramm,Packung 300 Gramm,rewe,Süßwaren & Knabberartikel,1.0
2592,Milka Choco Cookies,1.59,100 Gramm,Packung 168 Gramm,rewe,Süßwaren & Knabberartikel,0.95
2593,Haribo Roulette 5-er 5 x 25 g,0.95,100 Gramm,"Beutel 175 Gramm, 7 x",rewe,Süßwaren & Knabberartikel,0.54
2594,REWE Feine Welt Butter Fudge,2.29,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.53
2595,"Rewe Bio Krokant Snack 3fach Cashew, Mandel, Sesam",1.99,100 Gramm,Packung 75 Gramm,rewe,Süßwaren & Knabberartikel,2.65
2596,Rewe Creme Cookies,1.29,100 Gramm,Packung 176 Gramm,rewe,Süßwaren & Knabberartikel,0.73
2597,ja! Sultaninen,0.75,100 Gramm,Beutel 250 Gramm,rewe,Süßwaren & Knabberartikel,0.3
2598,"Eszet Schnitten Schokolade Vollmilch, 8 Stück",0.65,100 Gramm,Packung 75 Gramm,rewe,Süßwaren & Knabberartikel,0.87
2599,Leibniz Kakaokeks,1.45,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,0.73
2600,Ritter Sport Schokowürfel Box Joghurt,2.49,100 Gramm,Box 176 Gramm,rewe,Süßwaren & Knabberartikel,1.41
2601,hf Hans Freitag Best Of Kekse & Waffeln,1.99,100 Gramm,Dose 300 Gramm,rewe,Süßwaren & Knabberartikel,0.663
2602,De Beukelaer Kex Der Butterkeks,0.99,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,0.5
2603,Leibniz Butterkeks,0.99,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,0.5
2604,Bahlsen ABC Russisch Brot,1.19,100 Gramm,Beutel 100 Gramm,rewe,Süßwaren & Knabberartikel,1.19
2605,Manner Original Neapolitaner Schnitte 2 x 75 g,0.99,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.66
2606,Tekrum Bienenstich Petits,1.75,100 Gramm,Packung 100  Gramm,rewe,Süßwaren & Knabberartikel,1.75
2607,Milka Choco Moo,1.69,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,0.85
2608,Halloren Von Herzen Sahne-Cacao,3.49,100 Gramm,Dose 200 Gramm,rewe,Süßwaren & Knabberartikel,1.75
2609,Chio Tortillas Chips Wild Paprika,1.65,100 Gramm,Beutel 125  Gramm,rewe,Süßwaren & Knabberartikel,1.32
2610,Funny Frisch Chipsfrisch Currywurst Style,1.19,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,0.68
2611,Funny Frisch Chipsfrisch Oriental,1.19,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,0.68
2612,Funny Frisch Natürlich Meersalz Atlantik,1.19,100 Gramm,Beutel 110 Gramm,rewe,Süßwaren & Knabberartikel,1.08
2613,"Seeberger Pflaumen extra groß, entsteint",4.95,100 Gramm,Beutel 500 Gramm,rewe,Süßwaren & Knabberartikel,0.99
2614,Milka Nuss-Nougat-Creme Schokolade,2.99,100 Gramm,,rewe,Süßwaren & Knabberartikel,1.0
2615,Milka Triolade Schokolade,2.99,100 Gramm,Tafel 300 Gramm,rewe,Süßwaren & Knabberartikel,1.0
2616,Yogurette Erdbeere,2.59,100 Gramm,"24 Riegel, Packung 300 Gramm",rewe,Süßwaren & Knabberartikel,0.86
2617,Rewe Bio Reiswaffel Snack,1.29,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,0.52
2618,REWE Beste Wahl Schoko Buttergebäck,0.75,100 Gramm,Beutel 125 Gramm,rewe,Süßwaren & Knabberartikel,0.6
2619,REWE Beste Wahl Kartoffelsticks Meersalz,1.79,100 Gramm,Packung 125 Gramm,rewe,Süßwaren & Knabberartikel,1.432
2620,REWE Bio Löffelbiskuits,1.99,100 Gramm,"Packung 166.5 Gramm, 9 x 18,5 g",rewe,Süßwaren & Knabberartikel,1.2
2621,Balisto Müsli Mix,1.39,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,0.7
2622,Ruf Schokoladen-Blättchen,1.59,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,0.8
2623,Manner Apricot Knusprige Waffel mit Aprikosencreme,0.79,100 Gramm,Packung 75 Gramm,rewe,Süßwaren & Knabberartikel,1.05
2624,"Eszet Schnitten Schokolade Vollmilch-Nuss, 8 Stück",2.29,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,1.15
2625,Seeberger Aprikosen extra Natural Power,2.49,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,1.25
2626,Seeberger Soft-Aprikosen,0.75,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.75
2627,Schogetten Joghurt-Erdbeer,0.79,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.4
2628,Böhme Rum Kugeln mit echtem Jamaica Rum,0.99,100 Gramm,Packung 87.5 Gramm,rewe,Süßwaren & Knabberartikel,1.131
2629,Milka Milkinis Milch,1.79,100 Gramm,Becher 140 Gramm,rewe,Süßwaren & Knabberartikel,1.28
2630,Ferrero Küsschen Mix,1.99,100 Gramm,Karton 186 Gramm,rewe,Süßwaren & Knabberartikel,1.07
2631,Kluth Paranusskerne,3.99,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,2.0
2632,Milka Luflee Schokolade,0.79,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.79
2633,Romy Kokos Schokolade Sommer Edition,1.29,100 Gramm,Tafel 150 Gramm,rewe,Süßwaren & Knabberartikel,0.86
2634,Seeberger Ingwerstücke,3.49,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,1.75
2635,Seeberger Pinienkerne extra,3.79,100 Gramm,Beutel 60 Gramm,rewe,Süßwaren & Knabberartikel,6.32
2636,Lambertz Chocolate Cookies Gebäckmischung,2.99,100 Gramm,Packung 600 Gramm,rewe,Süßwaren & Knabberartikel,0.5
2637,P&E Belgische Waffeln Natur,1.99,100 Gramm,Packung 315 Gramm,rewe,Süßwaren & Knabberartikel,0.63
2638,belVita Frühstückskeks Knusprige Ceralien,2.79,100 Gramm,Packung 300 Gramm,rewe,Süßwaren & Knabberartikel,0.93
2639,Seeberger Walnusskerne extra,3.49,100 Gramm,Beutel 150 Gramm,rewe,Süßwaren & Knabberartikel,2.33
2640,Desiree Waffelmischung,1.65,100 Gramm,Beutel 400 Gramm,rewe,Süßwaren & Knabberartikel,0.413
2641,Bahlsen Gebäckmischung Selection,4.99,100 Gramm,Packung 500  Gramm,rewe,Süßwaren & Knabberartikel,0.998
2642,Bahlsen Butterblätter,1.95,100 Gramm,Packung 125 Gramm,rewe,Süßwaren & Knabberartikel,1.56
2643,Leibniz Butterkeks Vollkorn,1.79,100 Gramm,Packung 200  Gramm,rewe,Süßwaren & Knabberartikel,0.9
2644,De Beukelaer Granola Der Kernige,0.99,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.66
2645,De Beukelaer Farmer Cookies Schoko,1.19,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.79
2646,De Beukelaer Granola Cocos,0.99,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,0.66
2647,De Beukelaer Kex Chocolate Chunks,1.19,100 Gramm,Packung 160 Gramm,rewe,Süßwaren & Knabberartikel,0.74
2648,Loacker Milk & Cereals,1.99,100 Gramm,Packung 25 x 4 Gramm,rewe,Süßwaren & Knabberartikel,7.96
2649,Brandt Hobbits kernig Hafer Mürbekeks,1.19,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2650,De Beukelaer Prinzen Rolle Mehrkorn,1.69,100 Gramm,Rolle 352 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2651,De Beukelaer Prinzen Rolle Pocket,2.49,100 Gramm,Packung 2 x 282 Gramm,rewe,Süßwaren & Knabberartikel,0.44
2652,Haribo Balla Balla,0.95,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,0.54
2653,Haribo Berries,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2654,Haribo Vampire,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2655,Haribo Crazy Schnuller,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2656,Haribo Primavera Erdbeeren,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2657,Haribo Happy Cola,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2658,Haribo Frucht Schnecken,0.95,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,0.54
2659,Haribo Fruity-Bussi,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2660,Haribo Quaxi Fröschli,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2661,Haribo Happy Cherries,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2662,Haribo Kinder Schnuller,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2663,Haribo Lakritz Konfekt,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2664,Haribo Lakritz Parade,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2665,Haribo Pasta-Frutta,0.95,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,0.48
2666,Ferrero Kinder Happy Hippo Cacao,1.49,100 Gramm,Packung 103.5 Gramm,rewe,Süßwaren & Knabberartikel,1.44
2667,Balisto Korn Mix,1.99,100 Gramm,"Packung 166.5 Gramm, 9 x 18,5 g",rewe,Süßwaren & Knabberartikel,1.2
2668,Duplo White Limited Edition Riegel 10-er 10 x 18 g,2.19,100 Gramm,Packung 180 Gramm,rewe,Süßwaren & Knabberartikel,1.22
2669,Mars Caramel Riegel 5-er,1.85,100 Gramm,"Packung 225 Gramm, 5 x 45g",rewe,Süßwaren & Knabberartikel,0.82
2670,Funny Frisch Kessel Chips Roasted Bacon Style,1.89,100 Gramm,Beutel 120 Gramm,rewe,Süßwaren & Knabberartikel,1.58
2671,Nestle Kit Kat Chunky,1.99,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,1.0
2672,Trumpf Edle Tropfen in Nuss Klassische Brände,2.99,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,1.2
2673,Trumpf Edle Tropfen in Nuss Obstliköre,2.99,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,1.2
2674,Nestle Smarties Multipack 3 x 38 g,1.29,100 Gramm,Packung 114 Gramm,rewe,Süßwaren & Knabberartikel,1.13
2675,After Eight Fine Sticks,2.89,100 Gramm,Dose 125 Gramm,rewe,Süßwaren & Knabberartikel,2.31
2676,Funny Frisch Ofenchips Sour Creme,1.89,100 Gramm,Beutel 150 Gramm,rewe,Süßwaren & Knabberartikel,1.26
2677,Funny Frisch Chipsfrisch Rot Weiss Schranke,1.89,100 Gramm,Beutel 175 Gramm,rewe,Süßwaren & Knabberartikel,1.08
2678,Funny Frisch Kessel Chips Salt & Vinegar,1.89,100 Gramm,Beutel 120 Gramm,rewe,Süßwaren & Knabberartikel,1.58
2679,Funny Frisch Kessel Chips Sweet Chili & Red Pepper,1.89,100 Gramm,Beutel 120 Gramm,rewe,Süßwaren & Knabberartikel,1.58
2680,Kettle Chips Sea Salt,2.49,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.66
2681,Kettle Chips Sea Salt & Balsamic Vinegar,2.49,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.66
2682,Pringles Chips Classic Paprika,2.29,100 Gramm,Dose 190 Gramm,rewe,Süßwaren & Knabberartikel,1.21
2683,Wrigleys Extra Professional Strong Mint Dose ohne Zucker - mit 46 Kaugummidragees,1.89,100 Gramm,Beutel 250  Gramm,rewe,Süßwaren & Knabberartikel,0.76
2684,Funny Frisch Erdnuss Flippies Classic,1.29,100 Gramm,Packung 175 Gramm,rewe,Süßwaren & Knabberartikel,0.74
2685,Lorenz Saltletts Sticks Sesam,1.19,100 Gramm,Beutel 110 Gramm,rewe,Süßwaren & Knabberartikel,1.08
2686,Funny Frisch Natürlich Honig & Senf,2.19,100 Gramm,Packung 250 Gramm,rewe,Süßwaren & Knabberartikel,0.88
2687,Destrooper Belgian Butters Feine Butterwaffeln 25 Stück,2.59,100 Gramm,Packung 170 Gramm,rewe,Süßwaren & Knabberartikel,1.52
2688,Glutano Butterkeks Maiskekse,2.49,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.66
2689,Glutano Zitronenwaffeln,1.69,100 Gramm,Packung 125 Gramm,rewe,Süßwaren & Knabberartikel,1.35
2690,Glutano Luxury Kekse,2.99,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,1.5
2691,Brandt Frühstückszwieback 5 Ceralien Schoko,1.69,100 Gramm,Packung 205 Gramm,rewe,Süßwaren & Knabberartikel,0.82
2692,Alpia Schokolinos Haselnüsse im Köcher,1.79,100 Gramm,Dose 200 Gramm,rewe,Süßwaren & Knabberartikel,0.9
2693,Leibnitz Choco Edelherb,0.99,100 Gramm,Packung 125  Gramm,rewe,Süßwaren & Knabberartikel,0.79
2694,Milka Crispello Pudding Criypy,2.35,100 Gramm,Packung 150 Gramm,rewe,Süßwaren & Knabberartikel,1.57
2695,Milka Nussini Cocos knuspriger Nussini-Genuss,1.89,100 Gramm,Packung 200 Gramm,rewe,Süßwaren & Knabberartikel,0.95
2696,Poensgen Mandel Printen,3.99,100 Gramm,Packung 175 Gramm,rewe,Süßwaren & Knabberartikel,2.28
2697,Seeberger Aprikosen ungeschwefelt,2.29,100 Gramm,Beutel 200 Gramm,rewe,Süßwaren & Knabberartikel,1.15
2698,Schwartau Corny Schoko,1.39,100 Gramm,"Packung 150 Gramm, 6 x 25 g",rewe,Süßwaren & Knabberartikel,0.93
2699,Ritter Sport Espresso,0.69,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.69
2700,Tyrrells Chips Sea Salt & Cider Vinegar,2.99,100 Gramm,,rewe,Süßwaren & Knabberartikel,1.99
2701,Tyrrells Chips Sweet Chilli & Red Pepper,2.99,100 Gramm,Beutel 150 Gramm,rewe,Süßwaren & Knabberartikel,1.99
2702,Funny Frisch Chipsfrisch Salsa de Brasil,1.19,100 Gramm,Beutel 175  Gramm,rewe,Süßwaren & Knabberartikel,0.68
2703,Seeberger Pistazienkerne grün,4.59,100 Gramm,Beutel 60 Gramm,rewe,Süßwaren & Knabberartikel,7.65
2704,Kägi Rum Minis,2.49,100 Gramm,Packung 125 Gramm,rewe,Süßwaren & Knabberartikel,1.99
2705,Schogetten Zartbitter,0.99,100 Gramm,Tafel 100 Gramm,rewe,Süßwaren & Knabberartikel,0.99
2706,Storck Merci Finest Selection Grosse Vielfalt,1.99,100 Gramm,Packung 250  Gramm,rewe,Süßwaren & Knabberartikel,0.8
2707,Ferrero Giotto Haselnuss Gebäckspezialität,15.08,100 Gramm,"Packung 154.8 Gramm, 4 x 38,7, 36 Stück",rewe,Süßwaren & Knabberartikel,9.74
