,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
2685,Obsthof Knab Quinoa Flocken,3.49,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,1.163
2686,Naduria Chia Samen,6.99,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,1.4
2687,Giesecke Reibekuchen,1.29,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.43
2688,Bürger Grillers Maultaschen zum grillen Veggie Herbal Style,2.39,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.9560000000000001
2689,REWE Weihnachtsmänner massiv,1.69,100 Gramm,Packung 125 Gramm,rewe,Nahrungsmittel,1.35
2690,REWE Bio Apfelessig mit Honig,1.99,100 ml,Flasche Glas 500 ML,rewe,Nahrungsmittel,0.398
2691,REWE Stollenzopf,3.99,100 Gramm,Folie 750 Gramm,rewe,Nahrungsmittel,0.532
2692,"REWE Beste Wahl Kartoffelpüree würzig und kräftig, 3 x 3 Portionen",1.09,100 Gramm,Packung 200 Gramm,rewe,Nahrungsmittel,0.545
2693,REWE Beste Wahl Kartoffelknödel halb und halb im Kochbeutel,0.75,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.3
2694,ja Tortelloni mit feiner Schinkenfüllung,0.69,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.13799999999999998
2695,Barilla Pasta Maccheroni,1.49,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.5
2696,Pewe 2 Cheeseburger tafelfertig,1.79,100 Gramm,Packung 70 Gramm,rewe,Nahrungsmittel,2.56
2697,Aoste Stickado Snack Classic,2.49,100 Gramm,Packung 234 Gramm,rewe,Nahrungsmittel,1.06
2698,Coraya Fish & Dip mit Cocktailsauce,2.99,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.5980000000000001
2699,Iglo Viva Italia Tortelloni  Käse Sahne Ricotta-Spinat,1.75,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.7
2700,Uncle Bens Express Basmati Reis 2 Minuten,1.75,100 Gramm,Flasche Kunststoff 198 Gramm,rewe,Nahrungsmittel,0.88
2701,Mondamin Pfannkuchen Teig-Mix,3.45,100 Gramm,Packung 435 Gramm,rewe,Nahrungsmittel,0.7929999999999999
2702,Dr. Oetker Maulwurf Kuchen Trend Back Ideen,1.49,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.149
2703,Aurora Bestes Korn Instant-Mehl Type 405,2.75,100 Gramm,Packung 460 Gramm,rewe,Nahrungsmittel,0.5980000000000001
2704,Sonnen Bassermann Meine Rinderroulade,0.79,100 Gramm,Beutel 89 Gramm,rewe,Nahrungsmittel,0.89
2705,Kölln Drink Smelk Haferdrink Classic,1.69,100 ml,Getränkekarton 1 L,rewe,Nahrungsmittel,0.16899999999999998
2706,Rewe Bio Gold Hirse,1.49,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.6
2707,REWE Soft Früchte Eier,2.49,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,1.0
2708,"REWE Bio Puddingpulver Schokolade, 2 x 46g",3.99,100 ml,Flasche Glas 500 ML,rewe,Nahrungsmittel,0.798
2709,REWE Feine Welt Girasoli Ricotta Zitrone,2.49,100 Gramm,Beutel 300 Gramm,rewe,Nahrungsmittel,0.83
2710,REWE Feine Welt Mezzelune Shiitake,2.79,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.93
2711,REWE Beste Wahl Natives Olivenöl Warme Küche,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2712,REWE Bio Kokosmehl,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2713,REWE Bio Chia Samen,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2714,REWE Beste Wahl Penne Rigate,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2715,REWE Beste Wahl Fussili Tricolore,1.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.398
2716,REWE Beste Wahl Tortiglioni,1.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.398
2717,Rewe Bio Spitzen-Langkornreis 4 x 125 g - im Kochbeutel,1.79,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.358
2718,Rewe Bio Dinkel wie Reis,2.19,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.438
2719,Rewe Bio Kartoffelpuffer 10 Stück,1.99,100 Gramm,Packung 600 Gramm,rewe,Nahrungsmittel,0.33199999999999996
2720,"Gutfried Puten-Hackfleischbällchen Mini gegart, mild im Geschmack",1.99,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.66
2721,Homann Feine Küche Tortellini in Käse-Sahne-Sauce,2.49,100 Gramm,Becher 350 Gramm,rewe,Nahrungsmittel,0.71
2722,"Hengstenberg Original Aceto Balsamico di Modena, 6 % Säure",2.19,100 ml,Flasche Glas 0.5 L,rewe,Nahrungsmittel,0.438
2723,Alpro Soya Drink Calcium,1.89,100 ml,Getränkekarton 1 L,rewe,Nahrungsmittel,0.189
2724,Dr. Oettker Original Backin Backpulver Dose,1.25,100 Gramm,Dose 100 Gramm,rewe,Nahrungsmittel,1.25
2725,Buitoni Spaghettini,1.29,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.258
2726,Barilla Pasta Fusilli,1.65,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.16499999999999998
2727,Uncle Bens Express Reis Mediterran 2 Minuten,1.75,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.7
2728,Barilla Bavette No.13,1.49,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.298
2729,Barilla Pasta Farfalle No.65,1.49,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.298
2730,Mondamin Teig-Mix American Pancake,1.69,100 Gramm,Flasche Kunststoff 215 Gramm,rewe,Nahrungsmittel,0.79
2731,Dr. Oetker Kokos Kuchen,2.29,100 Gramm,Packung 410 Gramm,rewe,Nahrungsmittel,0.5589999999999999
2732,Goldpuder Weizenmehl Type 405,0.89,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.089
2733,Rewe Bio  Weizenmehl Type 550,1.19,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.119
2734,Mondamin Tarte au Chocolat Schokoladen Kuchen Fertiger Teig,2.99,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.5980000000000001
2735,Dr. Oetker Marzipan Kuchen,2.89,100 Gramm,Packung 495  Gramm,rewe,Nahrungsmittel,0.584
2736,Ruf Sahnefest,0.39,Preis pro Stück,Packung 5 Stück,rewe,Nahrungsmittel,0.08
2737,Dr. Oetker Finesse Natürliches Aroma 2-er Bourbon-Vanille,0.59,100 ml,Packung 9.6 ML,rewe,Nahrungsmittel,6.15
2738,Dr. Oetker  Aroma 4-er Bitter-Mandel,0.79,100 Gramm,Packung 22 Gramm,rewe,Nahrungsmittel,3.59
2739,Dr. Oetker Aroma 4-er Butter-Vanille,0.79,100 Gramm,Packung 24 Gramm,rewe,Nahrungsmittel,3.29
2740,Dr. Oetker Aroma 4-er Zitronen,0.79,100 Gramm,Packung 22 Gramm,rewe,Nahrungsmittel,3.59
2741,Dr. Oetker Aroma 4-er Rum,0.79,100 Gramm,Packung 24 Gramm,rewe,Nahrungsmittel,3.29
2742,"Dr. Oetker Blatt Gelatine rot, 6 Blatt",0.69,100 Gramm,Packung 10 Gramm,rewe,Nahrungsmittel,6.9
2743,"Dr. Oetker Blatt Gelatine weiss, 6 Blatt",0.89,100 Gramm,Packung 10  Gramm,rewe,Nahrungsmittel,8.9
2744,Aurora Bestes Korn  Weizen-Mehl Type 1050,1.29,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.129
2745,Ruf Backpulver,0.25,Preis pro Stück,Packung 6 Stück,rewe,Nahrungsmittel,0.04
2746,Pickerd Glasur Kakao,1.19,100 Gramm,Becher 150 Gramm,rewe,Nahrungsmittel,0.79
2747,Pickerd Glasur Vollmilch,1.19,100 Gramm,Becher 150 Gramm,rewe,Nahrungsmittel,0.79
2748,Kathi Weizenmehl Type 405,0.75,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.075
2749,Kathi Instantmehl Type 405,1.59,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.159
2750,Agrarfrost Kartoffelpuffer,1.29,100 Gramm,"Packung 720 Gramm, 20% gratis",rewe,Nahrungsmittel,0.179
2751,Riesa Fitmacher Wellenbandnudeln,1.29,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.258
2752,Riesa Fitmacher Fadennudeln,0.95,100 Gramm,Beutel 250 Gramm,rewe,Nahrungsmittel,0.38
2753,Leverno Balsamico Creme Zitrone,5.59,100 ml,Flasche Kunststoff 250 ML,rewe,Nahrungsmittel,2.24
2754,Uncle Bens Heiss auf Reis Chinesisch Süß-Sauer,1.99,100 Gramm,Becher 300 Gramm,rewe,Nahrungsmittel,0.66
2755,Abbelen Geflügelburger,1.89,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.63
2756,Seeberger Mandeln blanchiert Honig und Salz,1.99,100 Gramm,Beutel 80 Gramm,rewe,Nahrungsmittel,2.49
2757,Alpro Soya Drink Cuisine,0.99,100 ml,Getränkekarton 250 ML,rewe,Nahrungsmittel,0.396
2758,Familjen Dafgard Köttbullar Rind + Schwein,3.45,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.69
2759,"Heichelheimer 4 Kartoffelklöße halb und halb, 4 x 125 g gekühlt",1.59,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.318
2760,Schwarmstedter Kartoffel Puffer,1.79,100 Gramm,"Packung 900 Gramm, 15 Stück",rewe,Nahrungsmittel,0.199
2761,Leimer Panat Panat fix & fertig Paniermischung,1.09,100 Gramm,Packung 200 Gramm,rewe,Nahrungsmittel,0.545
2762,Aurora Bestes Korn Dinkel-Mehl Type 630,1.99,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.199
2763,Dr. Oetker Zitronensäure 5-er,0.89,100 Gramm,Packung 25 Gramm,rewe,Nahrungsmittel,3.56
2764,Müllers Mühle Perl Sago,1.15,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.45999999999999996
2765,Double Elephant Cous-Cous mittelgross,1.69,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.33799999999999997
2766,Oryza Basmati & Wildreis lose,2.79,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.558
2767,Uncle Bens Spitzen-Langkorn-Reis 20 Minuten im Kochbeutel,1.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.398
2768,Bamboo Garden Japan Sushi Reis,2.99,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.5980000000000001
2769,Dr. Oetker Süße Mahlzeit Kaiserschmarrn nach klassicher Art,1.09,100 Gramm,Beutel 165 Gramm,rewe,Nahrungsmittel,0.66
2770,"Mondamin Milchreis Klassische Art, für 2 - 3 Portionen",0.99,100 Gramm,Packung 130 Gramm,rewe,Nahrungsmittel,0.76
2771,Ruf Soßenpulver Vanille zum  Kochen,0.29,100 Gramm,Packung 15.5 Gramm,rewe,Nahrungsmittel,1.87
2772,Dr. Oetker Brownies,2.45,100 Gramm,Packung 456 Gramm,rewe,Nahrungsmittel,0.54
2773,Möwe Himmlische Nudeln Wirbli,1.29,100 Gramm,Packung 500  Gramm,rewe,Nahrungsmittel,0.258
2774,Möwe Himmlische Nudeln Spiralen,1.29,100 Gramm,Packung 500  Gramm,rewe,Nahrungsmittel,0.258
2775,Alpro Bio Soya Drink Original,1.89,100 ml,Getränkekarton 1 L,rewe,Nahrungsmittel,0.189
2776,Alpro Soya Bio Joghurt Natur,1.79,100 Gramm,Becher 500 Gramm,rewe,Nahrungsmittel,0.358
2777,Birkel Minuto Frühlingstopf mit Hühnerfleisch,0.59,100 Gramm,Becher 52 Gramm,rewe,Nahrungsmittel,1.13
2778,Du darfst Fertiggericht Entenfleisch,2.79,100 Gramm,Packung 400 Gramm,rewe,Nahrungsmittel,0.6980000000000001
2779,"Miracoli Tortellini Tomate Sahne, 2-3 Portionen",2.99,100 Gramm,Packung 378  Gramm,rewe,Nahrungsmittel,0.79
2780,Buss  Hühnchen Tikka,1.59,100 Gramm,Schale 300 Gramm,rewe,Nahrungsmittel,0.53
2781,"Pfanni Kartoffel Püree das Komplette, 3 x 3 Portionen",1.45,100 Gramm,,rewe,Nahrungsmittel,0.0
2782,Birkel Pasta Klassiker Penne,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2783,Birkel Pasta Klassiker Tortiglioni,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2784,Ruf Sofort Gelatine weiß,2.75,100 Gramm,Packung 460 Gramm,rewe,Nahrungsmittel,0.6
2785,Dr. Oetker Gala Bourbon-Vanille 3-er,2.75,100 Gramm,Schale 400  Gramm,rewe,Nahrungsmittel,0.688
2786,"Mondamin Grießbrei Vanille-Geschmack, für 2 - 3 Portionen",2.75,100 Gramm,Packung 385 Gramm,rewe,Nahrungsmittel,0.714
2787,Sonnen Bassermann Meine Original Nürnberger Rostbratwürstchen,1.59,100 Gramm,Dose 350 Gramm,rewe,Nahrungsmittel,0.45
2788,Sonnen Bassermann Mein Seehecht Filet,1.69,100 Gramm,Packung 390 Gramm,rewe,Nahrungsmittel,0.43
2789,Miracoli Spaghetti Bolognese 2 - 3  Portionen,3.49,100 Gramm,Packung 465 Gramm,rewe,Nahrungsmittel,0.75
2790,Kathi Grundmischung Streuselteig,1.29,100 Gramm,Packung 400 Gramm,rewe,Nahrungsmittel,0.32
2791,Steinhaus Quiche Lorraine,2.49,100 Gramm,Packung 400 Gramm,rewe,Nahrungsmittel,0.62
2792,Kuchenmeister Eierlikör Baumkuchenspitzen mit Eier-Likör,1.79,100 Gramm,Packung 125 Gramm,rewe,Nahrungsmittel,1.43
2793,Kühne Enjoy Balsamico Vinaigrette,2.79,100 ml,Flasche Glas 300 ML,rewe,Nahrungsmittel,0.93
2794,Kühne Balsamissimo mit Basilikum,3.49,100 ml,Flasche Kunststoff 215 ML,rewe,Nahrungsmittel,1.62
2795,Rewe Vollkorn Spitzenreis,1.29,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.258
2796,REWE frei von Spaghetti glutenfrei,1.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.398
2797,REWE Glückwunsch Dekor,1.69,100 Gramm,Packung 18 Gramm,rewe,Nahrungsmittel,9.39
2798,REWE Schoko Dekor Herzen,1.69,100 Gramm,Packung 18 Gramm,rewe,Nahrungsmittel,9.39
2799,ja! Backpulver 10er Packung,0.29,100 Gramm,Packung 15 Gramm,rewe,Nahrungsmittel,1.93
2800,Oryza Steamed Basmati Reis,1.99,100 Gramm,Beutel 200 Gramm,rewe,Nahrungsmittel,1.0
2801,Oryza Steamed Basmati Reis Limette Koriander,1.99,100 Gramm,Beutel 200 Gramm,rewe,Nahrungsmittel,1.0
2802,QRice Jasmin Reis,3.99,100 Gramm,Beutel 1000 Gramm,rewe,Nahrungsmittel,0.399
2803,Meggle Grill- & Pfannen-Kartoffel Paprika-Chili,1.69,100 Gramm,Packung 400 Gramm,rewe,Nahrungsmittel,0.42300000000000004
2804,"Kühne Exquisit Aceto Balsamico di Modena, 6 % Säure",1.99,100 ml,Flasche Glas 500 ML,rewe,Nahrungsmittel,0.398
2805,Leibniz Choco Crunchy,1.59,100 Gramm,Beutel 150 Gramm,rewe,Nahrungsmittel,1.06
2806,Rewe Bio Basmati Reis 4 x 125 g - im Kochbeutel,2.69,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.538
2807,REWE Bio Fusilli,0.99,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.198
2808,Rewe Aceto Balsamico die Modena I.G.P.,1.79,100 ml,Flasche Glas 500 ML,rewe,Nahrungsmittel,0.358
2809,REWE Vollmilch Kuvertüre,0.85,100 Gramm,Packung 200 Gramm,rewe,Nahrungsmittel,0.43
2810,"REWE Beste Wahl Langkorn Kochbeutel Spitzenreis, parboiled, 4 x 125g",0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2811,Meggle Grill- & Pfannen-Kartoffel Rosmarin-Knoblauch,1.69,100 Gramm,Packung 400 Gramm,rewe,Nahrungsmittel,0.42300000000000004
2812,Uncle Bens Express Langkorn & Wild-Reis,1.75,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.7
2813,Uncle Bens Express Reis Mexikanisch 2 Minuten,1.75,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.7
2814,"Dr. Oetker Muffins Schoko, für 12 Muffins",2.45,100 Gramm,Packung 335 Gramm,rewe,Nahrungsmittel,0.73
2815,Dr. Oetker Schoko Kuchen,2.45,100 Gramm,Packung 485 Gramm,rewe,Nahrungsmittel,0.505
2816,"Kühne Exquisit Condimento Balsamico Bianco, 5 % Säure",2.89,100 ml,Flasche Glas 500 ML,rewe,Nahrungsmittel,0.5780000000000001
2817,Mondamin Feine Speisestärke,1.29,100 Gramm,Packung 400 Gramm,rewe,Nahrungsmittel,0.323
2818,Dr. Oetker Kuchen Glasur Dunkel,1.59,100 Gramm,Becher Glasur 125 Gramm,rewe,Nahrungsmittel,1.27
2819,ConVency Kirsch Grütze im Glas,1.79,100 Gramm,Glas 365 Gramm,rewe,Nahrungsmittel,0.49000000000000005
2820,Leibniz Knusper Korn,1.59,100 Gramm,Beutel 150 Gramm,rewe,Nahrungsmittel,1.06
2821,Dr. Oetker Pizza Teig Italienischer Art,1.75,100 Gramm,Packung 320 Gramm,rewe,Nahrungsmittel,0.55
2822,Aurora Sonnenstern Grieß Hartweizen,1.09,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.21800000000000003
2823,Aurora Sonnenstern Grieß Weichweizen,1.09,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.21800000000000003
2824,"Dr Oetker Pizzaburger Salami, 2 Burger",2.22,100 Gramm,Packung  265 Gramm,rewe,Nahrungsmittel,0.84
2825,Uncle Bens Spitzen-Langkorn-Reis 10 Minuten 4 x 125 g - im Kochbeutel,3.65,100 Gramm,"Packung 1000 Gramm, 8 x 125g",rewe,Nahrungsmittel,0.365
2826,Dr. Oetker Süße Mahlzeit Milchreis nach klassischer Art,0.79,100 Gramm,Packung 125 Gramm,rewe,Nahrungsmittel,0.63
2827,Alpro Soya Bio Heidelbeere,1.49,100 Gramm,Becher 500 Gramm,rewe,Nahrungsmittel,0.298
2828,Dr Oetker Mein Moment Grießbrei,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2829,Rewe Milch Reis,1.25,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.25
2830,Rewe Langkornreis 4 x 125 g  - im Kochbeutel,2.59,100 ml,Flasche Glas 250 ML,rewe,Nahrungsmittel,1.04
2831,Rewe Balsamico Creme,1.79,100 ml,Flasche Glas 500 ML,rewe,Nahrungsmittel,0.358
2832,Rewe Condimento Balsamico Bianco,0.85,100 Gramm,Packung 200 Gramm,rewe,Nahrungsmittel,0.43
2833,REWE Weiße Schokolade Kuvertüre,0.85,100 Gramm,Packung 200 Gramm,rewe,Nahrungsmittel,0.43
2834,REWE Beste Wahl Langkornreis mit Wildreis,2.29,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.458
2835,REWE Beste Wahl Milchreis,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2836,REWE Bio Teller Linsen,1.59,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.318
2837,Pfanni Kartoffel Snack mit Fleischbällchen & Röstzwiebeln,0.79,100 Gramm,Becher 53 Gramm,rewe,Nahrungsmittel,1.49
2838,Pfanni Kartoffel Snack mit Röstzwiebeln & Croutons,0.79,100 Gramm,Becher 57 Gramm,rewe,Nahrungsmittel,1.39
2839,Weight Watchers Delikatess Geflügel Hacksteaks,2.49,100 Gramm,Schale 160 Gramm,rewe,Nahrungsmittel,1.56
2840,La Mamma Spaghetttini aus Hartweizengrieß,1.09,100 Gramm,Folie 500 Gramm,rewe,Nahrungsmittel,0.21800000000000003
2841,Dr. Oetker Paradies Creme Zitronen Geschmack,0.85,100 Gramm,Packung 78 Gramm,rewe,Nahrungsmittel,1.09
2842,3 Glocken Genuss Pur Korkenzieher,0.89,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.178
2843,Oryza Cuisine Creative Naturreis mit Pilzen & Kräutern,2.99,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.9970000000000001
2844,Oryza Cuisine Creative Basmati Limette Ingwer,2.99,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.9970000000000001
2845,Oryza Cuisine Creative Risottoreis mit Trüffel & Safran,2.99,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,1.0
2846,Uncle Bens Express Basmati & Thai-Reis,1.79,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.72
2847,Uncle Bens Express Jasmin Reis,1.79,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.72
2848,Dr. Oetker Hefeteig Germteig,1.69,100 Gramm,Packung 357  Gramm,rewe,Nahrungsmittel,0.47
2849,Dr. Oetker Frischkäse Torte,3.19,100 Gramm,Packung 350 Gramm,rewe,Nahrungsmittel,0.91
2850,Dr. Oetker Prinzessin Lillifee Muffins Vanille-Geschmack,2.99,100 Gramm,Packung 397 Gramm,rewe,Nahrungsmittel,0.75
2851,Dr. Oetker Tarte au Citron Spezialität aus Frankreich,3.19,100 Gramm,Packung 370 Gramm,rewe,Nahrungsmittel,0.8619999999999999
2852,Dr. Oetker Käse-Sahne Torte,3.19,100 Gramm,Packung 390 Gramm,rewe,Nahrungsmittel,0.82
2853,Dr. Oetker Kirschli Kuchen Großmutters Back-Ideen,3.19,100 Gramm,Packung 435 Gramm,rewe,Nahrungsmittel,0.733
2854,Aurora Brotbackmischung Bauernkruste,0.99,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.198
2855,Dr. Oetker Schoko double chocolate Kuchen mit Schokostückchen,2.89,100 Gramm,Packung 475 Gramm,rewe,Nahrungsmittel,0.608
2856,Dr. Oetker Hefeteig Garant,0.59,100 Gramm,Packung 35 Gramm,rewe,Nahrungsmittel,1.69
2857,Dr. Oetker Trockenbackhefe,0.99,100 Gramm,Pack 45 Gramm,rewe,Nahrungsmittel,2.2
2858,Dr. Oetker Tortenguss klar gezuckert,0.89,Preis pro Stück,Packung 3 Stück,rewe,Nahrungsmittel,0.3
2859,Dr. Oetker Tortenguss fix klar gezuckert,0.69,100 Gramm,Beutel 50 Gramm,rewe,Nahrungsmittel,1.38
2860,Dr. Oetker Tortenguss fix rot gezuckert,0.69,100 Gramm,Beutel 50 Gramm,rewe,Nahrungsmittel,1.38
2861,Dr. Oetker Tortenguss 3-er rot gezuckert,0.89,Preis pro Stück,Packung 3 Stück,rewe,Nahrungsmittel,0.3
2862,Veggie Life Fun Frikassee,3.29,100 Gramm,Packung 210 Gramm,rewe,Nahrungsmittel,1.57
2863,Buitoni Tagliatelle,1.29,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.258
2864,Zabler Hochzeit Nudeln Hubertus-Spätzle Classic,1.29,100 Gramm,Beutel 250 Gramm,rewe,Nahrungsmittel,0.516
2865,Schluckwerder Schokoladenkränze,0.89,100 Gramm,Packung 200 Gramm,rewe,Nahrungsmittel,0.45
2866,Emil Reimann Mandelstollen,7.99,100 Gramm,Packung 800 Gramm,rewe,Nahrungsmittel,0.999
2867,Zentis Marzipankartoffeln,3.25,100 Gramm,Dose 500 Gramm,rewe,Nahrungsmittel,0.65
2868,Kuchenmeister Baumkuchen Vollmilch,2.59,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.86
2869,ConVency Rote Grütze im Glas,1.99,100 Gramm,Glas 365 Gramm,rewe,Nahrungsmittel,0.545
2870,"Pfanni Kartoffel Püree das Lockere, 3 x 3 Portionen",0.99,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.4
2871,Trumpf Eier Blätterkrokant,1.39,100 Gramm,Packung 150 Gramm,rewe,Nahrungsmittel,0.93
2872,Birkel No.1 Hartweizen Eiernudeln Hörnchen,1.39,100 Gramm,Packung 500 Gramm,rewe,Nahrungsmittel,0.27799999999999997
2873,Aurora Sonnenstern Mehl Type 405,0.95,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.095
2874,Zentis Marzipanbrot mit Schokoladenüberzug,1.05,100 Gramm,Folie 100 Gramm,rewe,Nahrungsmittel,1.05
2875,Uncle Bens Spitzen-Langkorn-Reis 10 min.,1.49,100 Gramm,"Packung 500 Gramm, 4 x 125 g - im Kochbeutel ",rewe,Nahrungsmittel,0.298
2876,Birkel 7 Hühnchen Eiernudeln Spiralen,0.69,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.13799999999999998
2877,Riesa Kids Pasta Bauernhof Nudeln,1.09,100 Gramm,Packung 300 Gramm,rewe,Nahrungsmittel,0.36
2878,Riesa Fitmacher Makkaroni-Chips,1.29,100 Gramm,Beutel 500 Gramm,rewe,Nahrungsmittel,0.258
2879,Bahlsen Tam Tam,1.69,100 Gramm,Packung 193 Gramm,rewe,Nahrungsmittel,0.88
2880,Dreistern Möhren Eintopf Schale mit feinem Fleischklößchen,1.99,100 Gramm,Schale 400 Gramm,rewe,Nahrungsmittel,0.5
2881,Dreistern Grüne Bohnen Eintopf mit feinem Fleischklößchen,1.99,100 Gramm,Schale 400 Gramm,rewe,Nahrungsmittel,0.5
2882,Hareico Hot Dog Würstchen 5 Stück Original,2.49,100 Gramm,Glas 520 Gramm,rewe,Nahrungsmittel,0.48
2883,Don Peppe Pizzasnack Salami Pepperoni,0.99,100 Gramm,Beutel 130 Gramm,rewe,Nahrungsmittel,0.76
2884,Aurora Bestes Korn Weizen-Vollkornmehl,1.49,100 Gramm,Packung 1000 Gramm,rewe,Nahrungsmittel,0.149
2885,Kattus Instant Couscous lose,2.79,100 Gramm,Packung 500  Gramm,rewe,Nahrungsmittel,0.558
2886,"Uncle Bens Express Basmati Reis, mit Curry",1.75,100 Gramm,Packung 250 Gramm,rewe,Nahrungsmittel,0.7
2887,Dr. Oetker Galetta 1 Minuten Cremepudding Schokolade,0.89,100 Gramm,Packung 99 Gramm,rewe,Nahrungsmittel,0.9
2888,Dr. Oetker Galetta 1 Minuten Cremepudding Vanille Geschmack,0.89,100 Gramm,Packung 80 Gramm,rewe,Nahrungsmittel,1.11
2889,Dr. Oetker Garant Griess Creme Pudding,0.79,100 Gramm,Beutel 82 Gramm,rewe,Nahrungsmittel,0.96
2890,Dr. Oetker Garant Creme Pudding Vanille Geschmack,0.79,100 Gramm,Beutel 67 Gramm,rewe,Nahrungsmittel,1.18
2891,Dr. Oetker Garant Schokolade Creme Pudding,0.79,100 Gramm,Beutel 100 Gramm,rewe,Nahrungsmittel,0.79
2892,Dr. Oetker Süße Mahlzeit Grießbrei nach klassischer Art,1.09,100 Gramm,Beutel 92 Gramm,rewe,Nahrungsmittel,1.18
2893,Dr. Oetker Götterspeise 2-er Waldmeister-Geschmack,1.09,100 Gramm,Packung 22.6 Gramm,rewe,Nahrungsmittel,4.82
