,Name,Price,Price per,Unit,Packet Size,Supermarket
1049,Rewe Feine Welt Rinder Fonds,"0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),rewe
1050,REWE Beste Wahl Schoko Keks Vollmilch,"0,89 €","2,09 €",Preis pro 1 Liter,(Dose 425 ML),rewe
1051,Rewe Bio Erbsen,"3,89 €","5,40 €",Preis pro 1 Liter,(Glas 720 ML),rewe
1052,Rewe Bio Sauerkirschen mit Agavensirup gesüßt,"1,75 €","2,06 €",Preis pro 1 Liter,(Dose 850 ML),rewe
1053,Rewe Tortenpfirsiche,"1,75 €","0,21 €",Preis pro 100 ml,(Dose 850 ML),rewe
1054,Rewe Aprikosen 1/2 Frucht,"1,59 €","3,74 €",Preis pro 1 Liter,(Glas 425 ML),rewe
1055,Rewe Erdbeeren,"1,29 €","3,04 €",Preis pro 1 Liter,(Dose 425 ML),rewe
1056,Rewe Mangos,"0,65 €","0,22 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),rewe
1057,Rewe Shampoo Color,"1,29 €","0,65 €",Preis pro Stück,(Packung 2 Stück),rewe
1058,"Rewe Lippenpflegestift blau - 2 Stück, 2 x 4,8g","0,65 €","0,33 €",Preis pro Stück,(Packung 2 Stück),rewe
1059,Ja! Zahnbürste mittel,"1,59 €","0,20 €",Preis pro Stück,(Packung 8 Stück),rewe
1060,REWE frei von Fleischsalat mit Kräutern,"1,19 €","0,79 €",Preis pro 100 Gramm,(Becher 150 Gramm),rewe
1061,REWE frei von Geflügelsalat,"1,49 €","0,99 €",Preis pro 100 Gramm,(Becher 150 Gramm),rewe
1062,REWE Schweizer Schokolade Rum Traube Nuss,"0,69 €","0,69 €",Preis pro 100 Gramm,(Tafel 100 Gramm),rewe
1063,REWE Schweizer Schokolade Edel Nougat,"0,69 €","0,69 €",Preis pro 100 Gramm,(Tafel 100 Gramm),rewe
1064,REWE Mandarin - Orangen leicht gezuckert,"1,15 €","0,38 €",Preis pro 100 Gramm,(Dose 300 Gramm),rewe
1065,Rewe Fondant Baumbehang,"1,69 €","1,35 €",Preis pro 100 Gramm,(Packung 125 Gramm),rewe
1066,REWE Weihnachtsmänner massiv,"1,69 €","10,24 €",Preis pro 1 KG,(Becher 165 Gramm),rewe
1067,Rügenwalder Mühle Frikadellen klassisch,"1,89 €","1,89 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
1068,Rewe Bio Früchtemix mit roten Beeren,"1,29 €","1,29 €",Preis pro 100 Gramm,(Packung 100 Gramm),rewe
1069,Rewe Feine Welt Creme Brulee,"2,22 €","0,69 €",Preis pro 100 Gramm,(Packung 320 Gramm),rewe
1070,Wagner Die Backfrische Pizza Salami mit 3 Käse & Kräutern,"0,88 €","0,18 €",Preis pro 100 Gramm,(Glas 500 Gramm),rewe
1071,"Landliebe Joghurt mit erlesenen Heidelbeeren, 3,8 % Fet","1,11 €","0,56 €",Preis pro 100 Gramm,(Beutel 200 Gramm),rewe
1072,REWE Beste Wahl Bayerischer Emmentaler 45% Fett i. Tr. gerieben,"1,99 €","3,98 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),rewe
1073,REWE Bio Apfelessig mit Honig,"0,69 €","0,35 €",Preis pro 100 Gramm,(Becher 200 Gramm),rewe
1074,REWE Beste Wahl Hacksteak in Zwiebelsauce,"2,99 €","8,54 €",Preis pro 1 KG,(Schale 350 Gramm),rewe
1075,Rewe Bio Apfel Mango Saft,"2,29 €","2,29 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
1076,Rewe Brechbohnen,"0,79 €","2,14 €",Preis pro 1 Liter,(),rewe
1077,"REWE Beste Wahl Kebab Brot Weizenbrottasche zum Befüllen, 5 Stück","1,49 €","0,37 €",Preis pro 100 Gramm,(Packung 400 Gramm),rewe
1078,REWE Beste Wahl Cranberries,"1,69 €","0,46 €",Preis pro 100 ml,(Glas 370 ML),rewe
1079,REWE Kirsch Grütze,"3,99 €","5,32 €",Preis pro 1 KG,(Folie 750 Gramm),rewe
1080,REWE Stollenzopf,"1,09 €","5,45 €",Preis pro 1 KG,(Packung 200 Gramm),rewe
1081,"REWE Beste Wahl Kartoffelpüree würzig und kräftig, 3 x 3 Portionen","1,99 €","1,33 €",Preis pro 100 Gramm,(Dose 150 Gramm),rewe
1082,REWE Beste Wahl Kartoffelknödel halb und halb im Kochbeutel,"0,65 €","1,30 €",Preis pro 1 Liter,(Getränkekarton 0.5 L),rewe
1083,REWE Feine Welt Thailands Glut Erdnüsse,"1,49 €","1,19 €",Preis pro 100 Gramm,(Packung 125 Gramm),rewe
1084,REWE Beste Wahl Scharfe Tomate Pikanter Gemüsesaft teilweise aus Konzentrat,"2,99 €","1,57 €",Preis pro 100 Gramm,(Glas 190 Gramm),rewe
1085,TopMare Forellen-Filets Natur,"1,39 €","1,94 €",Preis pro 1 KG,(Glas 715 Gramm),rewe
1086,REWE Beste Wahl Weißer Thunfisch in Olivenöl,"1,88 €","0,13 €",Preis pro Stück,"(Packung 426 Gramm, 15 Stück)",rewe
1087,REWE Bio Rahmspinat,"1,29 €","2,87 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
1088,REWE Beste Wahl Apfel Aprikosenmus,"1,19 €","0,34 €",Preis pro 100 Gramm,(Glas 355 Gramm),rewe
1089,REWE Beste Wahl Apfel Cassis Kompott,"1,59 €","0,44 €",Preis pro 100 Gramm,(Glas 360 Gramm),rewe
1090,REWE Beste Wahl Pasta Sauce Bolognese,"1,69 €","4,45 €",Preis pro 1 KG,(Glas 380 Gramm),rewe
1091,REWE Beste Wahl Pasta Sauce Tomate Basilikum,"1,69 €","4,23 €",Preis pro 1 KG,(Glas 400 Gramm),rewe
1092,REWE Beste Wahl Sambal Oelek,"1,69 €","0,89 €",Preis pro 100 Gramm,(Glas 190 Gramm),rewe
1093,REWE Beste Wahl Sweet Chili Sauce,"2,49 €","0,36 €",Preis pro 100 ml,(Flasche (Glas) 700 ML),rewe
1094,REWE Weißer Thunfisch mit Chili,"2,99 €","1,57 €",Preis pro 100 Gramm,(Glas 190 Gramm),rewe
1095,REWE Weißer Thunfisch mit Oregano,"2,99 €","1,57 €",Preis pro 100 Gramm,(Glas 190 Gramm),rewe
1096,ja Tortelloni mit feiner Schinkenfüllung,"0,75 €","0,30 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
1097,"REWE Regional Frische Fettarme Milch aus Hessen 1,8% Fett, länger haltbar","0,95 €","0,95 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
1098,REWE Beste Wahl Karotten gewürfelt,"0,99 €","1,24 €",Preis pro 1 KG,(Dose 800 Gramm),rewe
1099,REWE Beste Wahl Creme Cookies,"1,29 €","0,73 €",Preis pro 100 Gramm,(Packung 176 Gramm),rewe
1100,REWE Beste Wahl BBQ Honey Sauce,"0,69 €","0,28 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),rewe
1101,REWE Beste Wahl Weizen Toastbrötchen,"0,79 €","0,36 €",Preis pro 100 Gramm,(Doppelpackung 220 Gramm),rewe
1102,REWE Beste Wahl Sojasauce,"1,49 €","0,60 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),rewe
1103,Wilhelm Brandenburg Eisbeinfleisch in Aspik,"1,99 €","1,00 €",Preis pro 100 Gramm,(Glas 200 Gramm),rewe
1104,ja! Schoko Müsli Riegel,"0,89 €","0,45 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
1105,ja! Schoko-Banane Müsli-Riegel,"0,89 €","0,45 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
1106,ja! Schoko zuckerreduziert Müsli-Riegel,"0,89 €","0,45 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
1107,REWE BESTE Wahl Kaffeemilch Kännchen,"0,55 €","0,28 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
1108,REWE BESTE WAHL Bockwurst,"2,59 €","3,07 €",Preis pro 1 KG,(),rewe
1109,REWE Beste Wahl Salatdressing Sylter Art,"0,99 €","0,33 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),rewe
1110,REWE Beste Wahl Spargel Abschnitte,"0,99 €","0,32 €",Preis pro 100 ml,(Glas 314 ML),rewe
1111,REWE Beste Wahl Gurkensticks,"1,09 €","1,63 €",Preis pro 1 KG,(670 Gramm),rewe
1112,Rewe Bio Asia Sauce Thai Curry,"1,99 €","0,61 €",Preis pro 100 ml,(Glas 325 ML),rewe
1113,Rewe Beste Wahl Speisequark Magerstufe,"0,45 €","1,80 €",Preis pro 1 KG,(Becher 250 Gramm),rewe
1114,Rewe Beste Wahl Speisequark 10%,"0,55 €","0,22 €",Preis pro 100 Gramm,(Becher 250 Gramm),rewe
1115,REWE Beste Wahl Gemüse Chips,"1,99 €","1,99 €",Preis pro 100 Gramm,(),rewe
1116,Rewe Bio Röstkaffee gemahlen,"5,79 €","11,58 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
1117,Ja! Katzenstreu bakterienhemmend,"2,59 €","0,26 €",Preis pro 1 Liter,(Beutel 10 L),rewe
1118,"Ja! Tissue Toilettenpapier 3-lagig, 4 x 200 Blatt","1,69 €","2,11 €",Preis pro 1000 Blatt,(Packung 800 Blatt),rewe
1119,ja! Kaffeepads mild,"1,69 €","0,08 €",Preis pro Stück,(Packung 144 Gramm. 20 Stück),rewe
1120,REWE Beste Wahl 2 Hähnchenschnitzel paniert und gebraten,"1,79 €","0,72 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
1121,Ernst Wagners Original Pizza Diavola,"2,49 €","7,11 €",Preis pro 1 KG,(Packung 350 Gramm),rewe
1122,"Miracel Whip so leicht 4,9% Fett","1,49 €","2,98 €",Preis pro 1 Liter,(Glas 500 ML),rewe
1123,Käfer Steinofenpizza Salami Piccante,"2,49 €","0,61 €",Preis pro 100 Gramm,(Packung 410 Gramm),rewe
1124,Bahlsen Ohne Gleichen Vollmich,"1,89 €","1,51 €",Preis pro 100 Gramm,(Packung 125 Gramm),rewe
1125,Maggi Klare Gemüsebrühe für 7 Liter,"1,29 €","1,06 €",Preis pro 100 Gramm,(Glas 122 Gramm),rewe
1126,Barilla Pasta Maccheroni,"0,69 €","1,38 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
1127,Hengstenberg Die Riesen,"1,49 €","0,88 €",Preis pro 1 Liter,(Glas 1700 ML),rewe
1128,Amecke + Eisen 100% Saft,"1,29 €","1,29 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
1129,Pewe 2 Cheeseburger tafelfertig,"1,49 €","0,50 €",Preis pro 100 Gramm,(Packung 300 Gramm),rewe
1130,"Du darfst Fleischsalat mit Joghurtdressing, 17% Fett","1,45 €","0,73 €",Preis pro 100 Gramm,(Schale 200 Gramm),rewe
1131,Costa Pacific Prawns Garnelenschwänze gekocht,"9,99 €","2,22 €",Preis pro 100 Gramm,(Packung 450 Gramm),rewe
1132,Iglo Schlemmer-Filet Saison a la Hollandaise,"2,75 €","7,24 €",Preis pro 1 KG,(Packung 380 Gramm),rewe
1133,"Danone Fruchtzwerge Banane, Erdbeere, Aprikose","0,99 €","0,33 €",Preis pro 100 Gramm,"(Packung 300 Gramm, 6 x 50g)",rewe
1134,"Rama Cremefine zum Schlagen, 19 % Fett","0,99 €","0,40 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),rewe
1135,Aoste Stickado Snack Classic,"1,79 €","2,56 €",Preis pro 100 Gramm,(Packung 70 Gramm),rewe
1136,Bonbel Cremig & Würzig 50% Fett,"1,99 €","1,11 €",Preis pro 100 Gramm,(Rolle 180 Gramm),rewe
1137,Coraya Fish & Dip mit Cocktailsauce,"2,49 €","1,06 €",Preis pro 100 Gramm,(Packung 234 Gramm),rewe
1138,"Bergader Edelpilz naturgereift herzhaft, würzig","1,39 €","1,39 €",Preis pro 100 Gramm,(Packung 100 Gramm),rewe
1139,Kinder Pingui Schoko,"0,99 €","0,83 €",Preis pro 100 Gramm,"(Packung 120 Gramm, 4 Stück)",rewe
1140,"Eduscho Gala Mild & Elegant, Röstkaffee mit Karamell","3,49 €","6,98 €",Preis pro 1 KG,(Vakuum 500 Gramm),rewe
1141,Red Bull Energy Drink sugarfree,"0,99 €","3,96 €",Preis pro 1 Liter,(Dose 250 ML),rewe
1142,Arla Buko Balance 17% Fett,"1,29 €","0,65 €",Preis pro 100 Gramm,(Packung 200  Gramm),rewe
1143,Hengstenberg Knax Gewürzgurken,"0,99 €","1,38 €",Preis pro 1 Liter,(Glas 720 ML),rewe
1144,Kiri mit Sahne 70% Fett,"1,59 €","1,33 €",Preis pro 100 Gramm,"(Packung 120 Gramm, 6 x 20g)",rewe
1145,Striegistaler Zwerge Familien Camembert,"1,39 €","0,70 €",Preis pro 100 Gramm,(Packung 200  Gramm),rewe
1146,Iglo Viva Italia Tortelloni  Käse Sahne Ricotta-Spinat,"2,99 €","5,98 €",Preis pro 1 KG,(Beutel 500 Gramm),rewe
1147,Uncle Bens Express Basmati Reis 2 Minuten,"1,75 €","0,70 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
1148,Mondamin Pfannkuchen Teig-Mix,"1,75 €","0,88 €",Preis pro 100 Gramm,(Flasche (Kunststoff) 198 Gramm),rewe
1149,Südzucker Feinster Zucker extra feinkörnig,"0,99 €","1,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
1150,Dr. Oetker Maulwurf Kuchen Trend Back Ideen,"3,45 €","7,93 €",Preis pro 1 KG,(Packung 435 Gramm),rewe
1151,Coppenrath & Wiese Meister Torte Mandel Bienenstich,"4,99 €","6,24 €",Preis pro 1 KG,(Packung 800 Gramm),rewe
1152,Nestle Choco Crossies Classic,"1,99 €","1,11 €",Preis pro 100 Gramm,(Packung 180 Gramm),rewe
1153,Wasa Knäckebrot Sesam,"0,79 €","0,40 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
1154,Zimmermann Leberknödel Suppe,"1,19 €","2,98 €",Preis pro 1 KG,"(Dose 400 Gramm, 2 Stück)",rewe
1155,Leverno Pesto alla Genovese,"2,89 €","2,14 €",Preis pro 100 Gramm,(Glas 135 Gramm),rewe
1156,Lien Ying Mungbohnenkeimlinge,"1,79 €","0,51 €",Preis pro 100 Gramm,(Glas 350 Gramm),rewe
1157,Bresso Weichkäse mit grünem Pfeffer,"2,19 €","1,10 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
1158,Arla Buko Frischkäse Garten Kräuter 18% Fett,"1,29 €","0,65 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
1159,Valess Schnitzel 2 Stück,"2,22 €","1,23 €",Preis pro 100 Gramm,(Schale 180 Gramm),rewe
1160,Lorenz Crunchips Cheese & Onion,"1,89 €","0,95 €",Preis pro 100 Gramm,(Beutel 200  Gramm),rewe
1161,Schwartau Spezialitäten Pflaumenmus,"1,99 €","0,57 €",Preis pro 100 Gramm,(Dose (Weißblech) 350 Gramm),rewe
1162,Schwartau Spezialitäten Bittere Orangen Marmelade,"1,99 €","0,57 €",Preis pro 100 Gramm,(Dose (Weißblech) 350 Gramm),rewe
1163,Dr. Oetker Ristorante Pizza Vegetale,"2,69 €","6,99 €",Preis pro 1 KG,(Packung 385 Gramm),rewe
1164,Dr. Oetker Ristorante Pizza Quattro Formaggi,"2,69 €","7,91 €",Preis pro 1 KG,(Packung 340 Gramm),rewe
1165,"Arla Castello Blue mit Blauschimmel, 72 % Fett","2,15 €","1,43 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
1166,Geramont Le Snack,"2,19 €","1,46 €",Preis pro 100 Gramm,(Becher 150 Gramm),rewe
1167,"Leerdammer Caractere Schnittkäse in Scheiben, 48% Fett","1,39 €","1,11 €",Preis pro 100 Gramm,"(Packung 125 Gramm, 6 Scheiben)",rewe
1168,Hochland Sandwich Scheiben Emmentaler,"1,49 €","0,68 €",Preis pro 100 Gramm,"(Packung 220 Gramm, + 10 % gratis)",rewe
1169,Hawesta extra zarte Heringsfilets in Paprika Creme,"1,11 €","0,56 €",Preis pro 100 Gramm,(Dose 200 Gramm),rewe
1170,Homann Meeres Buffet Dill Happen,"1,99 €","1,00 €",Preis pro 100 Gramm,(Becher 200 Gramm),rewe
1171,"Lysell Hanseatenröllchen mit Paprika, fein würzig","2,35 €","1,88 €",Preis pro 100 Gramm,(Dose 125 Gramm),rewe
1172,Lysell Schwedenhappen,"2,35 €","1,88 €",Preis pro 100 Gramm,(Dose 125 Gramm),rewe
1173,Meggle die Knoblauch-Butter,"1,75 €","1,40 €",Preis pro 100 Gramm,(Rolle 125  Gramm),rewe
1174,Palmin Soft,"2,39 €","4,78 €",Preis pro 1 KG,(Becher 500 Gramm),rewe
1175,"Sojola Soja Streichfett Auf Sojabasis, cholesterinfrei","1,55 €","0,31 €",Preis pro 100 Gramm,(Becher 500  Gramm),rewe
1176,Aurora Bestes Korn Instant-Mehl Type 405,"1,49 €","1,49 €",Preis pro 1 KG,(Packung 1000 Gramm),rewe
1177,Knorr Schlemmersauce Knoblauch Sauce,"0,69 €","0,28 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),rewe
1178,Bresso Traditionelle Feine Kräuter 47 % Fett,"0,99 €","0,66 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
1179,"Rügenwalder Mühlen Mett Zwiebelmett fein gewürzt, 2 x 62.5 g","1,39 €","1,11 €",Preis pro 100 Gramm,(Becher 125 Gramm),rewe
1180,Harry - Brot Rosinenstuten geschnitten,"1,59 €","3,98 €",Preis pro 1 KG,(Packung 400 Gramm),rewe
1181,Appel Geniesser Happen aus Heringsfilets in Tomaten Dressing,"1,49 €","0,99 €",Preis pro 100 Gramm,(Schale 150 Gramm),rewe
1182,Uncle Bens Sauce Thailändisch Scharfes Thai Curry,"1,69 €","0,43 €",Preis pro 100 Gramm,(Glas 390 Gramm),rewe
1183,Tante Fanny Frischer Flammkuchenteig,"1,29 €","0,50 €",Preis pro 100 Gramm,(Packung 260 Gramm),rewe
1184,Florette Rucola Salat,"1,79 €","2,24 €",Preis pro 100 Gramm,(Beutel 80 Gramm),rewe
1185,"Sanella Backen ist Liebe ... Margarine, 75% Fett","1,65 €","3,30 €",Preis pro 1 KG,(Becher 500 Gramm),rewe
1186,Knorr Tomato al Gusto Basilikum,"0,99 €","0,27 €",Preis pro 100 Gramm,(Packung 370 Gramm),rewe
1187,Homann Metzger Kräuter Fleischsalat,"0,89 €","0,45 €",Preis pro 100 Gramm,(Becher 200 Gramm),rewe
1188,innocent Direktsaft apple & berry juice,"2,69 €","2,99 €",Preis pro 1 Liter,(Pet-Flasche 900 ML),rewe
1189,Zott Monte Maxi Milch + Schoko Zwischenmahlzeit 4-er 4 x 100 g,"1,39 €","0,35 €",Preis pro 100 Gramm,(Packung 400 Gramm),rewe
1190,Reinert Bärchen-Streich,"1,39 €","1,11 €",Preis pro 100 Gramm,(Becher 125 Gramm),rewe
1191,Bifi Original Minisalami 5-er 5 x 25 g,"1,79 €","1,43 €",Preis pro 100 Gramm,(Packung 125 Gramm),rewe
1192,Iglo Chicken Nuggets,"1,99 €","0,00 €",Preis pro 1 KG,"(Packung 12 + 3 Nuggets, 25% gratis)",rewe
1193,Iglo Rahmspinat portionierbar,"1,19 €","1,59 €",Preis pro 1 KG,(Packung 750 Gramm),rewe
1194,Pringles Sour Cream & Onion,"2,29 €","1,21 €",Preis pro 100 Gramm,(Dose 190 Gramm),rewe
1195,Pringles Original,"2,29 €","1,21 €",Preis pro 100 Gramm,(Dose 190 Gramm),rewe
1196,Tulip Original dänischer Bacon geschnitten,"1,49 €","1,19 €",Preis pro 100 Gramm,(Vakuum 125 Gramm),rewe
1197,Homann westfälischer Kartoffelsalat mit Ei & Gurke,"1,79 €","4,48 €",Preis pro 1 KG,(Becher 400 Gramm),rewe
1198,Seeberger Studentenfutter extra,"1,79 €","0,90 €",Preis pro 100 Gramm,(Beutel 200 Gramm),rewe
1199,Schwartau Pur Pur Erdbeere-Banane,"0,89 €","0,36 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),rewe
1200,Hainich Waldheidelbeeren,"2,65 €","0,46 €",Preis pro 100 ml,(Glas 580 ML),rewe
1201,Arla Kaergarden Pikant Garten Kräuter Gartenkräuter,"1,39 €","1,11 €",Preis pro 100 Gramm,(Becher 125 Gramm),rewe
1202,Weihenstephan Frischer Fruchtquark Erdbeere,"1,89 €","0,38 €",Preis pro 100 Gramm,(Becher 500 Gramm),rewe
1203,Dr. Oetker  Extra Gelierzucker 2:1,"1,25 €","2,50 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
1204,Gutfried Puten Salami mit Pflanzenfett,"1,19 €","1,19 €",Preis pro 100 Gramm,(Packung 100 Gramm),rewe
1205,"Valess Marinierte Filets Sweet BBQ aus Milch, Fleischfrei 2 Stück","2,85 €","1,90 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
1206,Sonnen Bassermann Meine Rinderroulade,"2,75 €","5,98 €",Preis pro 1 KG,(Packung 460 Gramm),rewe
1207,Seeberger Cranberries,"2,19 €","1,75 €",Preis pro 100 Gramm,(Beutel 125 Gramm),rewe
1208,MinusL Kaffeesahne 10 % Fett,"0,99 €","0,60 €",Preis pro 100 ml,(Flasche (Glas) 165 ML),rewe
1209,Tante Fanny Frischer Butter Blätterteig,"1,75 €","0,65 €",Preis pro 100 Gramm,(Packung 270 Gramm),rewe
1210,Deli Pflanzliches Schmalz Zwiebel & Apfel,"1,39 €","0,70 €",Preis pro 100 Gramm,(Becher 200  Gramm),rewe
1211,Lätta & luftig luftig aufgeschlagen 39%,"1,59 €","4,97 €",Preis pro 1 KG,(Schale 320 Gramm),rewe
1212,Meggle die Kräuter-Butter Original mit frischen Kräutern,"0,99 €","1,58 €",Preis pro 100 Gramm,(Packung 62.5 Gramm),rewe
1213,"Meggle die Kräuter-Butter Portionen Original portioniert, 5 x 20 g","1,39 €","1,39 €",Preis pro 100 Gramm,(Packung 100 Gramm),rewe
1214,MinusL Laktosefrei Schlagsahne 30% Fett,"0,99 €","0,50 €",Preis pro 100 ml,(Getränkekarton 200 ML),rewe
1215,Nestle Cini Minis Cereals,"4,29 €","6,86 €",Preis pro 1 KG,(Packung 625 Gramm),rewe
1216,"Dr. Oetker Vitalis Weniger süß Schoko Müsli, 30% weniger Zucker","2,22 €","3,70 €",Preis pro 1 KG,(Packung 600 Gramm),rewe
1217,Langnese Flotte Biene Wildblüten Honig,"4,99 €","9,98 €",Preis pro 1 KG,(Spenderflasche 500 Gramm),rewe
1218,Dr. Oetker Ristorante Pizza Peperoni Salame,"2,69 €","0,84 €",Preis pro 100 Gramm,(Packung 320 Gramm),rewe
1219,Frosta Rigatoni Pecorino-Tomate,"2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
1220,"Costa Pacific Prawns Garnelenschwänze verfeinert, Mediterrane Kräuter","7,99 €","2,13 €",Preis pro 100 Gramm,(Packung 375 Gramm),rewe
1221,Iglo Filegro Rosmarin-Zitrone,"1,66 €","0,66 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
1222,Agrarfrost Country Steak Frites Würzig lecker,"1,19 €","2,64 €",Preis pro 1 KG,(Beutel 450 Gramm),rewe
1223,Iglo Apfel-Rotkohl traditionelle Art,"1,69 €","3,76 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
1224,"Mondamin Grießbrei Klassische Art, für 2 - 3 Portionen","0,79 €","0,89 €",Preis pro 100 Gramm,(Beutel 89 Gramm),rewe
1225,Leibniz Erdnuss Spaß,"1,65 €","0,94 €",Preis pro 100 Gramm,(Beutel 175  Gramm),rewe
1226,Gille Hafertaler,"1,19 €","0,79 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
1227,Milka Choco Biscuit,"1,69 €","1,13 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
1228,Milka Choco Minis,"1,69 €","0,91 €",Preis pro 100 Gramm,(Packung 185 Gramm),rewe
1229,Milka lila Stix,"1,69 €","1,17 €",Preis pro 100 Gramm,(Packung 144 Gramm),rewe
1230,Seeberger Mikrowellen-Popcorn süß,"0,59 €","0,59 €",Preis pro 100 Gramm,(Beutel 100 Gramm),rewe
1231,Haribo Color-Rado,"0,95 €","0,48 €",Preis pro 100 Gramm,(Beutel 200 Gramm),rewe
1232,Haribo Phantasia,"0,95 €","0,48 €",Preis pro 100 Gramm,(Beutel 200  Gramm),rewe
1233,Bounty 9-er,"1,99 €","0,78 €",Preis pro 100 Gramm,(Packung 256.5 Gramm),rewe
1234,Schwip Schwap Cola + Orange mit Zucker,"0,95 €","0,63 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),rewe
1235,Bionade Litschi,"2,85 €","2,16 €",Preis pro 1 Liter,"(Kasten 1.32 L, 4 x 0,33 L)",rewe
1236,Licher Pilsner,"9,99 €","1,00 €",Preis pro 1 Liter,"(Kasten 10 L, 20 x 0,5l)",rewe
1237,Zott Joghurt mild Mocca,"0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),rewe
1238,Albi Frühstücksdrink ACE,"0,99 €","0,99 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
1239,Brandt Der Markenzwieback,"0,99 €","0,44 €",Preis pro 100 Gramm,(Packung 225 Gramm),rewe
1240,Maggi Ravioli Diavolo,"0,99 €","1,24 €",Preis pro 1 KG,(Dose 800  Gramm),rewe
1241,Kölln Drink Smelk Haferdrink Classic,"1,69 €","1,69 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
1242,Leibniz Choco Caramel,"1,35 €","1,00 €",Preis pro 100 Gramm,(Packung 135 Gramm),rewe
1243,Mövenpick Caffe Freddo Cappuccino,"0,69 €","0,35 €",Preis pro 100 Gramm,(Becher 200 Gramm),rewe
1244,Wasa Knäckebrot  Roggen dünn,"1,49 €","0,35 €",Preis pro 100 Gramm,"(Vorteilspackung 410 Gramm, 2 x 205g)",rewe
1245,"Kerrygold Original Irischer Cheddar herzhaft,  48 % Fett","1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
1246,Original Wagner Steinofen Pizza Hawaii,"1,79 €","0,47 €",Preis pro 100 Gramm,(Packung 380 Gramm),rewe
1247,Merl Zabaione,"1,39 €","0,93 €",Preis pro 100 Gramm,(Glas 150 Gramm),rewe
1248,"Berliner Pilsner 20 x 0,5 L","8,99 €","0,90 €",Preis pro 1 Liter,(Kasten 10 L),rewe
1249,Lorenz Saltletts Sticks,"1,29 €","0,52 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
1250,"GAZI Grill- und Pfannenkäse Mediterrane Kräuter, 2 x 100 g,  45% Fett","1,69 €","0,85 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
1251,Followfish Thunfisch Filets Natur in eigenem Saft,"2,79 €","1,51 €",Preis pro 100 Gramm,(Dose 185 Gramm),rewe
1252,Popp Feinkost Feinkostsalate Alaska Seelachssalat,"0,89 €","0,59 €",Preis pro 100 Gramm,(Becher 150 Gramm),rewe
1253,"Köstritzer Edel Pils 20-er 20 x 0,5 L","9,40 €","0,94 €",Preis pro 1 Liter,(Kasten 10 L),rewe
1254,Miracle Whip Balance,"1,55 €","6,20 €",Preis pro 1 Liter,(Glas 250 ML),rewe
1255,Saeby Makrelen Filets in Rapsöl,"1,29 €","1,03 €",Preis pro 100 Gramm,( 125 Gramm),rewe
1256,Saeby Makrelen Filets in eigenem Saft,"1,29 €","1,03 €",Preis pro 100 Gramm,( 125 Gramm),rewe
1257,Campofrio Chorizo Griller BBQ & Grill mild,"3,99 €","1,21 €",Preis pro 100 Gramm,(Packung 330 Gramm),rewe
