,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
195,"Mucci Waffelhörnchen Erdbeer, 6 Stück a 120 ml",1.49,100 ml,Packung 720 ML,aldi-nord,Tiefkühlkost,0.207
196,Gourmet Fruits de Mer / Aldi Nord Garnelen Spieße,6.99,100 Gramm,Packung 440 Gramm,aldi-nord,Tiefkühlkost,1.59
197,Eskimo / Aldi Nord Knusperfilet Broccoli Käse,1.99,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.49800000000000005
198,Trader Joes Rindersteaks küchenfertig zubereitet,4.99,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,1.248
199,Mucci Eis Sorbettiera Panna Cioccolato,2.89,100 ml,Packung 1700 ML,aldi-nord,Tiefkühlkost,0.16999999999999998
200,Eskimo / Aldi Nord Alaska Seelachs Portionsfilets in Panade,3.79,100 Gramm,Packung 800 Gramm,aldi-nord,Tiefkühlkost,0.47400000000000003
201,Jacks Farm Hähnchen Chicken Wings Barbecue,2.99,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.399
202,Holstensegen Potato Wedges,1.49,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.199
203,Gut Bio Gemüsepfanne Französiche Art,1.99,100 Gramm,Beutel 600 Gramm,aldi-nord,Tiefkühlkost,0.33199999999999996
204,Gut Bio Gemüsepfanne Chinesische Art,1.99,100 Gramm,Beutel 600 Gramm,aldi-nord,Tiefkühlkost,0.33199999999999996
205,Jacks Farm Hähnchen Medaillons Caprese,3.99,100 Gramm,Packung 500 Gramm,aldi-nord,Tiefkühlkost,0.798
206,Jacks Farm Hähnchen Mini Schnitzel,2.99,100 Gramm,Packung 500 Gramm,aldi-nord,Tiefkühlkost,0.5980000000000001
207,fishfinesse Alaska Seelachs Portionsfilets Müllerin Art,4.69,100 Gramm,Beutel 800 Gramm,aldi-nord,Tiefkühlkost,0.5860000000000001
208,Fishfinesse Pazifische Schollen Filets Garnelen-Weißwein-Champignon,2.99,100 Gramm,Packung 325 Gramm,aldi-nord,Tiefkühlkost,0.92
209,Eskimo Backstäbchen,1.99,100 Gramm,Packung 405 Gramm,aldi-nord,Tiefkühlkost,0.491
210,Gut Bio Brechbohnen,1.89,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.252
211,Gut Bio Karotten,1.89,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.252
212,Tillmans Mini Knusper Cordon Bleu,2.59,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.648
213,Tillmans Mini Knusper Schnitzel,2.59,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.648
214,"Casa Morando Pizza 3-er Edel Salami, 3 x 350 g",2.69,100 Gramm,Packung 1050 Gramm,aldi-nord,Tiefkühlkost,0.26
215,Mucci Kinder Eis Simsalabim 4 verschiedene Sorten,1.99,100 ml,Packung 608 ML,aldi-nord,Tiefkühlkost,0.327
216,Mucci Eiskrem Mini Mix Premium 12 x 50 g,1.89,100 Gramm,Packung 600 Gramm,aldi-nord,Tiefkühlkost,0.315
217,Mucci Eiskrem Santo Box Erdbeere,1.39,Preis pro Stück,Packung 8 Stück,aldi-nord,Tiefkühlkost,0.17
218,Mucci Eiskrem Santo Box Vanille,1.39,Preis pro Stück,Packung 8 Stück,aldi-nord,Tiefkühlkost,0.17
219,"Mucci Eis Spezialitäten Becher Vanille-Karamell Vanille-Karamell, 3 x 170 ml",1.49,100 ml,Becher 510 ML,aldi-nord,Tiefkühlkost,0.292
220,Fischfinesse Kap Seehechtfilets Natur,3.59,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.898
221,"Casa Morando Picco Belli Mini Pizzen Käse Schinken, 12 x 30 g",1.99,100 Gramm,Packung 360 Gramm,aldi-nord,Tiefkühlkost,0.55
222,"Casa Morando Picco Belli Mini Pizzen Salami, 12 x 30 g",1.99,100 Gramm,Packung 360 Gramm,aldi-nord,Tiefkühlkost,0.55
223,Aldi Nord Süd-amerikanische Rindersteaks,5.59,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,1.3980000000000001
224,"Mucci Eiskrem Nacho Vanille- Eis, 4 x 85 g",1.99,100 Gramm,Packung 340 Gramm,aldi-nord,Tiefkühlkost,0.59
225,"Mucci Eiskrem Nacho Haselnuss-Eis, 4 x 85 g",1.99,100 Gramm,Packung 340 Gramm,aldi-nord,Tiefkühlkost,0.59
226,"Mucci Eiskrem Nacho Eis Panna Cotta, 4 x 85 g",2.49,100 Gramm,Dose 2500 Gramm,aldi-nord,Tiefkühlkost,0.1
227,Mucci Eiskrem Premium Vanille- Eis mit Sahne verfeinert,2.19,100 ml,Dose 520 ML,aldi-nord,Tiefkühlkost,0.421
228,"Mucci Eiskrem 4-Falt-Eis, 4 x 130 ml",2.29,100 Gramm,Packung 500 Gramm,aldi-nord,Tiefkühlkost,0.458
229,Feine Landküche Chicken-Chips mit Cornflakes,2.89,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.385
230,Feine Landküche Chicken-Wings,2.49,100 Gramm,Packung 500 Gramm,aldi-nord,Tiefkühlkost,0.49800000000000005
231,Feine Landküche Hähnchen-Cordon-Bleu,2.89,100 Gramm,Packung 500 Gramm,aldi-nord,Tiefkühlkost,0.5780000000000001
232,Feine Landküche Hähnchen-Mini-Schnitzel,3.19,100 Gramm,Kunststoffschale 1000 Gramm,aldi-nord,Tiefkühlkost,0.319
233,Bauernglück Hähnchen-Grillplatte,1.99,100 ml,Packung 520 ML,aldi-nord,Tiefkühlkost,0.383
234,Mucci 4 falt Eis Klassik,3.59,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.898
235,Mucci Kinder Eis Simsalabim Kon Tiki,1.99,100 ml,"Packung 506 ML, 11 x 46 ml",aldi-nord,Tiefkühlkost,0.393
236,Mucci Eiskrem Mini Mix Fruchtsorbet,1.89,100 Gramm,"Packung 600 Gramm, 12 Stück",aldi-nord,Tiefkühlkost,0.315
237,Mucci Vulcano Vanille-Himbeer,1.59,100 ml,Packung 360 ML,aldi-nord,Tiefkühlkost,0.442
238,Conradl Mon Cafe Sahne Schnitten Donauwellen,2.49,100 Gramm,Packung 450 Gramm,aldi-nord,Tiefkühlkost,0.553
239,Conradl Mon Cafe Sahne Schnitten Schwarzwälder Kirsch Schnitten,2.49,100 Gramm,Packung 450 Gramm,aldi-nord,Tiefkühlkost,0.553
240,Mucci Eis Sorbettiera Mascarpone Espresso / Panna Cotta Tiramisu,2.89,100 ml,Packung 1700 ML,aldi-nord,Tiefkühlkost,0.16999999999999998
241,Mucci Eis Sorbettiera Stracciatella Crema / Spagnola Guanduia,2.89,100 ml,Packung 1700 ML,aldi-nord,Tiefkühlkost,0.16999999999999998
242,Ben & Jerrys Ice Cream Half Baked,4.99,100 ml,Becher 500 ML,aldi-nord,Tiefkühlkost,0.998
243,Mucci Eis Tiramisu,1.59,100 ml,Becher 900 ML,aldi-nord,Tiefkühlkost,0.177
244,Mucci Eis 3 Schokoladen,1.59,100 ml,Becher 900 ML,aldi-nord,Tiefkühlkost,0.177
245,Eskimo / Aldi Nord Nasi Goreng,2.15,100 Gramm,Beutel 1000 Gramm,aldi-nord,Tiefkühlkost,0.215
246,Mama Mancini Lasagne Bolognese,1.39,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.348
247,Eskimo / Aldi Nord Rahm Kaisergemüse,1.59,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.21200000000000002
248,Eskimo / Aldi Nord Rahm Blumenkohl,1.59,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.21200000000000002
249,Eskimo / Aldi Nord Rahm Gemüse Gourmet,1.59,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.21200000000000002
250,Mucci Eiskrem Premium Eis Vanille,2.29,100 ml,Dose 2500 ML,aldi-nord,Tiefkühlkost,0.092
251,Tillmans Wiener Schnitzel vom Schwein,3.99,100 Gramm,Packung 750 Gramm,aldi-nord,Tiefkühlkost,0.532
252,Aldi Nord Eisdessert im Becher Amarena,1.99,100 Gramm,Packung 300 Gramm,aldi-nord,Tiefkühlkost,0.66
253,Aldi Nord Eisdessert im Becher Fragola,1.99,100 Gramm,Packung 300 Gramm,aldi-nord,Tiefkühlkost,0.66
254,Aldi Nord Eisdessert im Becher Nocciola,1.99,100 Gramm,Packung 300 Gramm,aldi-nord,Tiefkühlkost,0.66
255,Aldi Nord Eisdessert im Becher Tiramisu,1.99,100 Gramm,Packung 300 Gramm,aldi-nord,Tiefkühlkost,0.66
256,Jacks Farm Hähnchen Chicken & Dip Honey BBQ Sauce,2.99,100 Gramm,Packung 530 Gramm,aldi-nord,Tiefkühlkost,0.564
257,Freihofer Gourmet Hirschsteaks mariniert,6.99,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,1.748
258,Italia Eis Dessert im Becher Amarena,1.99,100 ml,Packung 300 ML,aldi-nord,Tiefkühlkost,0.663
259,All Seasons Zwiebel Mix,0.65,100 Gramm,Beutel 150 Gramm,aldi-nord,Tiefkühlkost,0.43
260,"Mucci Waffelhörnchen Vanille-Nuss, 6 Stück a 120 ml",1.49,100 ml,Packung 720 ML,aldi-nord,Tiefkühlkost,0.207
261,"Mama Mancini Pizza 3-er Pack Diavolo, 3 x 350 g",1.95,100 ml,Packung 336 ML,aldi-nord,Tiefkühlkost,0.58
262,"Mucci Eiskrem Piccola Mini-Waffelhörnchen Erdbeere-Nuss, 12 x 28 ml",1.95,100 ml,Packung 336 ML,aldi-nord,Tiefkühlkost,0.58
263,"Mucci Eiskrem Piccola Mini-Waffelhörnchen Vanille-Schokolade, 12 x 28 ml",1.99,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.265
264,Golden Fruit Paradiesgarten Beerenmischung mit Sauerkirschen,2.19,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.292
265,Mucci Eis Spezialitäten Becher Spaghetti Eis 3 x 170 ml,1.49,100 ml,Becher 510 ML,aldi-nord,Tiefkühlkost,0.292
266,"Mucci Sensation Schokolade, 6 Stück",2.19,100 ml,Packung 720 ML,aldi-nord,Tiefkühlkost,0.3
267,"Mucci Sensation Mandel, 6 Stück",2.19,100 ml,Packung 720 ML,aldi-nord,Tiefkühlkost,0.3
268,"Mucci Waffelhörnchen Buttermilch, 6 Stück a 120 ml",1.49,100 ml,Packung 720 ML,aldi-nord,Tiefkühlkost,0.207
269,"Mucci Eiskrem Nacho Eis-Sandwich mit Karamellsoße, 4 x 85 g",1.99,100 Gramm,Packung 340 Gramm,aldi-nord,Tiefkühlkost,0.59
270,"Mucci Eiskrem Nacho Eis-Sandwich Erdbeercocktail, 4 x 85 g",1.99,100 Gramm,Packung 340 Gramm,aldi-nord,Tiefkühlkost,0.59
271,"Mucci Eiskrem Nacho Eis-Sandwich mit Schokoladensoße, 4 x 85 g",1.99,100 Gramm,Packung 340 Gramm,aldi-nord,Tiefkühlkost,0.59
272,"Mucci Eiskrem Nacho Eis-Sandwich mit Schokoladen-Kaffeesoße, 4 x 85 g",1.99,100 Gramm,Packung 340 Gramm,aldi-nord,Tiefkühlkost,0.59
273,Mucci Eiskrem Premium Sommer-Eis Erdbeere,1.49,100 ml,Dose 1000 ML,aldi-nord,Tiefkühlkost,0.149
274,Mucci Eiskrem Premium Sommer-Eis Mango,1.49,100 ml,Dose 1000 ML,aldi-nord,Tiefkühlkost,0.149
275,"Casa Morando Steinofen-Pizza Thunfisch, 2 x 350 g",2.69,100 Gramm,Packung 700 Gramm,aldi-nord,Tiefkühlkost,0.384
276,"Casa Morando Familien-Pizza Diavalo, 3 x 400 g",4.19,100 Gramm,Packung 1200 Gramm,aldi-nord,Tiefkühlkost,0.34900000000000003
277,"Casa Morando Familien-Pizza Salami, 3 x 400 g",4.19,100 Gramm,Packung 1200 Gramm,aldi-nord,Tiefkühlkost,0.35
278,Sonnenland Hähnchen-Brustfilets 4 - 5 Portionen,2.49,100 Gramm,Packung 500 Gramm,aldi-nord,Tiefkühlkost,0.49800000000000005
279,Golden Fruit Paradiesgarten Sauerkirschen,2.19,100 Gramm,Beutel 1000 Gramm,aldi-nord,Tiefkühlkost,0.219
280,Golden Fruit Paradiesgarten Tropische Früchte,2.19,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.292
281,Mama Mancini Pasta Deliziosa mit Lachsfilet,1.99,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.49800000000000005
282,Mama Mancini Pasta Deliziosa mit Shrimps,1.99,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.49800000000000005
283,Mama Mancini Pasta Deliziosa mit Hähnchenbrustfilet,1.99,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.49800000000000005
284,Mama Mancini Pasta Deliziosa mit Rindfleischstreifen,1.99,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.49800000000000005
285,Mama Mancini Pasta Deliziosa mit Tomaten Mozzarella Füllung,1.99,100 Gramm,Packung 400 Gramm,aldi-nord,Tiefkühlkost,0.49800000000000005
286,Eskimo / Aldi Nord Rahmgemüse Französische Art,1.59,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.21200000000000002
287,Mucci 4 falt Eis Schoko Genuss,1.99,100 ml,Packung 520 ML,aldi-nord,Tiefkühlkost,0.383
288,"Freihofer Gourmet Blätterteig Minis Käse & Schinken, 15 x 20 g",2.49,100 Gramm,Packung 300 Gramm,aldi-nord,Tiefkühlkost,0.83
289,Freihofer Gourmet Schwarzwälder Kirsch,6.99,100 Gramm,Packung 1200 Gramm,aldi-nord,Tiefkühlkost,0.583
290,All Seasons Rahm Rosenkohl mit frischer Sahne,1.49,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.199
291,"Mucci Eis Sorbettiera Fragola, Limone, Pesca, Mango",2.89,100 ml,Packung 1700 ML,aldi-nord,Tiefkühlkost,0.16999999999999998
292,"Mucci Eis Sorbettiera Crema Catalana, Pistacchio, Crema, Nocciola",2.89,100 ml,Packung 1700 ML,aldi-nord,Tiefkühlkost,0.16999999999999998
293,"Mucci Eis Sorbettiera Zabaione, Vaniglia, Crema Catalana, Creme Caramel",2.89,100 ml,Packung 1700 ML,aldi-nord,Tiefkühlkost,0.16999999999999998
294,Gut Bio Apfel Rotkohl,1.79,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.23900000000000002
295,Gut Bio Sommer Gemüse erntefrisch tiefgefroren,1.99,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.265
296,"Mucci Eiskrem Piccola Mini-Waffelhörnchen Joghurt-Pfirsich-Maracuja, 12 x 28 ml",1.79,100 ml,Packung 336 ML,aldi-nord,Tiefkühlkost,0.53
297,Mucci Eisfix Karamell,1.39,100 ml,Flasche Kunststoff 225 ML,aldi-nord,Tiefkühlkost,0.62
298,Mucci Eisfix Schoko,1.39,100 ml,Flasche Kunststoff 225 ML,aldi-nord,Tiefkühlkost,0.62
299,Mucci Eisfix Erdbeer,1.39,100 ml,Flasche Kunststoff 225 ML,aldi-nord,Tiefkühlkost,0.62
300,Mucci Classic Premium  Eiscreme Bourbon Vanille,2.29,100 ml,Packung 2.5 L,aldi-nord,Tiefkühlkost,0.092
301,Eskimo / Aldi Nord Rahm Rosenkohl,1.59,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.21200000000000002
302,Eskimo / Aldi Nord Gemüsemischung mit Trüffelrahm,1.59,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.21200000000000002
303,Aldi Nord Jalapenos Fingerfood Spezialitäten,1.99,100 Gramm,Packung 250 Gramm,aldi-nord,Tiefkühlkost,0.8
304,Mucci Eis Vanille Brombeer Himbeer,1.59,100 ml,Becher 900 ML,aldi-nord,Tiefkühlkost,0.177
305,Conradl Omas Backstube Apfelkuchen,2.99,100 Gramm,Packung 1250 Gramm,aldi-nord,Tiefkühlkost,0.23900000000000002
306,Conradl Omas Backstube Kirschkuchen,2.99,100 Gramm,Packung 1250 Gramm,aldi-nord,Tiefkühlkost,0.23900000000000002
307,Goldenfood / Aldi Nord Junge Hafermast Gänsekeulen,10.49,100 Gramm,Folie 1000 Gramm,aldi-nord,Tiefkühlkost,1.049
308,"Mama Mancini Familien Pizza Salami, 3 x 400 g",3.99,100 Gramm,Packung 1200 Gramm,aldi-nord,Tiefkühlkost,0.33
309,Conradl Omas Backstube 6 Apfel Streuselkuchen,2.59,100 Gramm,Packung 600 Gramm,aldi-nord,Tiefkühlkost,0.43200000000000005
310,Aldi Nord Baguettes Tomate Käse,1.29,100 Gramm,Packung 500 Gramm,aldi-nord,Tiefkühlkost,0.26
311,All Seasons Rahm Blattspinat mit frischer Sahne,1.49,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.199
312,All Seasons Rahm Blumenkohl mit frischer Sahne,1.49,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.199
313,All Seasons Rahm Kohlrabi mit frischer Sahne,1.49,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.199
314,All Seasons Rahm Kaisergemüse mit frischer Sahne,1.49,100 Gramm,Beutel 750 Gramm,aldi-nord,Tiefkühlkost,0.199
315,All Seasons Prinzessbohnen,1.65,100 Gramm,Beutel 1000 Gramm,aldi-nord,Tiefkühlkost,0.16499999999999998
316,All Seasons Petersilie,0.65,100 Gramm,Beutel 75 Gramm,aldi-nord,Tiefkühlkost,0.87
317,Freihofer Gourmet Wildlachsfilet San Marco,5.59,100 Gramm,Packung 700 Gramm,aldi-nord,Tiefkühlkost,0.8
318,"Escal Nordseemuscheln mit Kräutern,12 Stück",3.99,100 Gramm,Packung 110 Gramm,aldi-nord,Tiefkühlkost,3.6270000000000002
319,Iglo Schlemmer-Filet Classic a la Bordelaise,2.99,100 Gramm,Packung 380 Gramm,aldi-sued,Tiefkühlkost,0.787
320,Aldi Süd bio Garnelen,4.49,100 Gramm,Packung 250 Gramm,aldi-sued,Tiefkühlkost,1.8
321,Gartenkrone Rahmspinat mild gewürzt,0.49,100 Gramm,Packung 450 Gramm,aldi-sued,Tiefkühlkost,0.10900000000000001
322,Coppenrath & Wiese Unsere Goldstücke Weizenbrötchen,1.39,100 Gramm,"Packung 450 Gramm, 9 Stück",aldi-sued,Tiefkühlkost,0.309
323,Aldi Süd Chicken Nuggets,1.79,100 Gramm,Packung 500 Gramm,aldi-sued,Tiefkühlkost,0.358
324,Atka / Aldi Süd King Prawns Natur,3.99,100 Gramm,Packung 250 Gramm,aldi-sued,Tiefkühlkost,1.6
325,"Riggano Pizza Classic Edel Salami, 3 x 350 g",2.49,100 Gramm,Packung 1050 Gramm,aldi-sued,Tiefkühlkost,0.24
326,Le Gusto Loop frites,1.49,100 Gramm,Packung 600 Gramm,aldi-sued,Tiefkühlkost,0.248
327,Lutz Cevapcici,4.79,100 Gramm,Beutel 1000 Gramm,aldi-sued,Tiefkühlkost,0.479
328,"Gourmet Snacks Chili Cheese Nuggets Scharf, 12 - 13 Stück",1.99,100 Gramm,Packung 250 Gramm,aldi-sued,Tiefkühlkost,0.8
329,bio Aldi Süd Lachsfilets,5.99,100 Gramm,Packung 250 Gramm,aldi-sued,Tiefkühlkost,2.4
330,Almare Pangasius Filets 3 - 5 Filets,2.49,100 Gramm,Packung 500 Gramm,aldi-sued,Tiefkühlkost,0.49800000000000005
331,Tillmann Cevapcici vom Rindfleisch,5.59,100 Gramm,Packung 1000 Gramm,aldi-sued,Tiefkühlkost,0.5589999999999999
332,EDEKA Bratapfel Eis,1.69,100 ml,Packung 260 ML,aldi-sued,Tiefkühlkost,0.65
333,Gartenkrone / Aldi Süd Italienisches Pfannengemüse,1.39,100 Gramm,Beutel 750 Gramm,aldi-sued,Tiefkühlkost,0.185
334,Riggano Pizza Holzofen Pizza Fantasia,1.99,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.5
335,Almare Fischstäbchen,1.99,100 Gramm,Packung 450 Gramm,aldi-sued,Tiefkühlkost,0.442
336,American Stuffed Crust Pizza Salami,2.59,100 Gramm,,aldi-sued,Tiefkühlkost,0.56
337,American Stuffed Crust Pizza BBQ Chicken,2.59,100 Gramm,Packung 461 Gramm,aldi-sued,Tiefkühlkost,0.56
338,Meine Metzgerei Frisches Hähnchen Fondue,2.49,100 Gramm,Packung 500 Gramm,aldi-sued,Tiefkühlkost,0.49800000000000005
339,Almare Lachsfilets,4.29,100 Gramm,Packung 250 Gramm,aldi-sued,Tiefkühlkost,1.72
340,Le Gusto Wellen Pommes,1.39,100 Gramm,Beutel 1000 Gramm,aldi-sued,Tiefkühlkost,0.13899999999999998
341,"Riggano Picco Belli Schinken, 12 x 30 g",1.99,100 Gramm,Packung 360 Gramm,aldi-sued,Tiefkühlkost,0.55
342,Teviana / Aldi Süd Zupfkuchen,2.99,100 Gramm,Packung 1250 Gramm,aldi-sued,Tiefkühlkost,0.23900000000000002
343,"Prevora Hamburger aus Rindfleisch, küchenfertig - 12 Stück",4.99,100 Gramm,Packung 1000 Gramm,aldi-sued,Tiefkühlkost,0.499
344,Riggano Trattoria Speciale,1.39,100 Gramm,Packung 335 Gramm,aldi-sued,Tiefkühlkost,0.41
345,Gourmet Eis Zimtsterne 5 x 80 ml,1.69,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.42300000000000004
346,Gartenkrone Steam express Italienische Gemüsemischung,0.99,100 Gramm,Schale 300 Gramm,aldi-sued,Tiefkühlkost,0.32999999999999996
347,Cucina Frutti di Mare Meeresfrüchtecocktail,2.79,100 Gramm,Packung 300 Gramm,aldi-sued,Tiefkühlkost,0.93
348,Primana Hühnerfrikassee,1.99,100 Gramm,,aldi-sued,Tiefkühlkost,0.0
349,Crustimex Seafood Garnelen Spieße 5 Stück,3.69,100 Gramm,Packung 440 Gramm,aldi-sued,Tiefkühlkost,0.84
350,Meister Brezen Laugenbrezen,1.29,100 Gramm,Packung 850 Gramm,aldi-sued,Tiefkühlkost,0.152
351,la finesse / Aldi Süd Knusper Rösti Ecken,1.29,100 Gramm,Beutel 750 Gramm,aldi-sued,Tiefkühlkost,0.172
352,Atka / Aldi Süd King Prawns Provencal,3.99,100 Gramm,Packung 250 Gramm,aldi-sued,Tiefkühlkost,1.6
353,Almare Schlemmerfilet Italiano,1.99,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.49800000000000005
354,Almare Schlemmerfilet Broccoli,1.99,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.49800000000000005
355,Almare Kabeljau Filets,6.49,100 Gramm,Beutel 1000 Gramm,aldi-sued,Tiefkühlkost,0.649
356,Bachmeier Bayerische Brezen,1.29,100 Gramm,Karton 850 Gramm,aldi-sued,Tiefkühlkost,0.152
357,"Riggano Steinofen Pizza Speciale,  2 x 350 g",2.59,100 Gramm,Packung 700 Gramm,aldi-sued,Tiefkühlkost,0.37
358,Stannecker TK Maronen,2.99,100 Gramm,Beutel 400 Gramm,aldi-sued,Tiefkühlkost,0.748
359,Käfer 2 Entenkeulen mit klassischer Sauce,6.99,100 Gramm,Packung 650 Gramm,aldi-sued,Tiefkühlkost,1.075
360,Gourmet Finest Cucine Zanderfilets,4.99,100 Gramm,Beutel 450 Gramm,aldi-sued,Tiefkühlkost,1.109
361,"Be Light Penne Pfanne mit Alaska Seelachs, 2% Fett",1.99,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.49800000000000005
362,Almare Schlemmerfilet Bordelaise mit würziger Auflage,1.99,100 Gramm,Packung 250 Gramm,aldi-sued,Tiefkühlkost,0.8
363,Le Gusto Super Pommes,0.95,100 Gramm,Beutel 1000 Gramm,aldi-sued,Tiefkühlkost,0.095
364,Pizza AH Holzofen Pizza Fantasia,1.99,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.49800000000000005
365,Pizza AH Holzofen Pizza Milanese,1.99,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.5
366,"Riggano Picco Belli Salami, 12 x 30 g",1.99,100 Gramm,Packung 360 Gramm,aldi-sued,Tiefkühlkost,0.55
367,Riggano Baguettes Salami,1.89,100 Gramm,Packung 750 Gramm,aldi-sued,Tiefkühlkost,0.25
368,Primana Dampfgaren Thai Curry,1.79,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.44800000000000006
369,Maitre Pierre Apfel Flammkuchen Mit Creme fraiche und Äpfeln,1.79,100 Gramm,Packung 300 Gramm,aldi-sued,Tiefkühlkost,0.6
370,AMI MIKSTAT Gänsebrustfilet ofenfertig in der Aluschale,6.99,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,1.748
371,Allfein Hähnchen Knusper Gockelchen,1.99,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.49800000000000005
372,Bäcker Bachmeier Bayerische Laugenstangerl,1.29,100 Gramm,Karton 818 Gramm,aldi-sued,Tiefkühlkost,0.158
373,Riggano Steinofen Familien-Pizza Quattro Stagioni 2 x 500g (einzeln verpackt),3.59,100 Gramm,Packung 1000 Gramm,aldi-sued,Tiefkühlkost,0.36
374,Grandessa Raffinierte Eiskreation Tiramisu,1.99,100 ml,Packung 850 ML,aldi-sued,Tiefkühlkost,0.23399999999999999
375,Il Tizio Vanille Cassis 3 Becher,1.59,100 ml,Packung 510 ML,aldi-sued,Tiefkühlkost,0.312
376,Sprehe Chicken Wings Hot,2.79,100 Gramm,Packung 750 Gramm,aldi-sued,Tiefkühlkost,0.372
377,Teviana / Aldi Süd Bienenstich 2 x 3 Stück,2.49,100 Gramm,Packung 600 Gramm,aldi-sued,Tiefkühlkost,0.41500000000000004
378,Neuseeländisches Hirschedelgulasch,6.99,100 Gramm,Packung 500 Gramm,aldi-sued,Tiefkühlkost,1.3980000000000001
379,Primana Pasta Gerichte Cannelloni 4 Käse,1.29,100 Gramm,Packung 400 Gramm,aldi-sued,Tiefkühlkost,0.323
380,Ernst Wagners Original Pizza Diavola,2.99,100 Gramm,Packung Ernst Wagners,aldi-sued,Tiefkühlkost,0.6950000000000001
381,Ristic Riesengarnelenschwänze Natur,3.99,100 Gramm,Packung 250 Gramm,aldi-sued,Tiefkühlkost,1.6
382,Gourmet Finest Cuisine Steinbeisser Filetportionen,5.99,100 Gramm,,aldi-sued,Tiefkühlkost,1.6640000000000001
383,"Il Tizio Coppa Amarena, 3 Becher",1.59,100 ml,Packung 510 ML,aldi-sued,Tiefkühlkost,0.312
384,Grandessa Eis Fackel 8 x 50 ml,1.69,100 ml,Packung 400 ML,aldi-sued,Tiefkühlkost,0.42300000000000004
385,"Grandessa Eis Quartett Vanille-Erdbeer, 4 x 140 ml",1.99,100 ml,Packung 560 ML,aldi-sued,Tiefkühlkost,0.355
386,"Grandessa Smoothies Himbeere, 3 x100 ml",0.99,100 Gramm,Schale 300 Gramm,aldi-sued,Tiefkühlkost,0.32999999999999996
387,Le Gusto Kartoffel-Rösti mit Speck - für 2 Personen,5.99,100 Gramm,Packung 300 Gramm,aldi-sued,Tiefkühlkost,1.9969999999999999
388,Gartenkrone Steam express Kaisermischung,1.79,100 Gramm,,aldi-sued,Tiefkühlkost,0.0
389,Cucina Capriccio 2 Stück - Chocolat,7.99,100 Gramm,Packung 350 Gramm,aldi-sued,Tiefkühlkost,2.28
