,Name,Price,Price per,Unit,Packet Size,Supermarket
4503,K Classic Nevos Geschirr-Reiniger-Tabs 5 in 1,"2,99 €","1,50 €",Preis pro 1 KG,(Beutel 2  KG),kaufland
4504,Fanta Zero Orange,"2,99 €","7,48 €",Preis pro 100 Stück,(Packung 40 Stück),kaufland
4505,Purland Grillgenuss Steak Mexico - 4 Stück,"1,05 €","0,70 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
4506,K Classic Jägersoße 2-er Pack mit Champignons,"4,99 €","4,99 €",Preis pro 1 KG,(Vakuum 1 KG),kaufland
4507,K Classic Soße zu Geflügel 2er Pack,"0,29 €","0,15 €",Preis pro Stück,(Packung 2 Stück),kaufland
4508,K Classic Soße zu Braten 3er Pack,"0,29 €","0,15 €",Preis pro Stück,(Packung 2 Stück),kaufland
4509,K Classic Rahmsoße 2-er Pack zu Fleischgerichten,"0,29 €","0,10 €",Preis pro Stück,(Packung 3 Stück),kaufland
4510,Meßmer Entspannung Tee Hopfen Melisse,"0,29 €","0,15 €",Preis pro Stück,(Packung 2 Stück),kaufland
4511,"Oettinger Original Glorietta Limonade Orange, 20 x 0,5 L","1,55 €","0,08 €",Preis pro Stück,(Packung 20  Stück),kaufland
4512,Cilit Bang Kraftreiniger Kalk & Schmutz,"4,80 €","0,48 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
4513,Milchfrisch Dessert mit Sahne Vanille,"1,25 €","2,08 €",Preis pro 100 Stück,(Nachfüllpackung 60 Stück),kaufland
4514,"Sarotti Kakao Kochen,Backen und Desserts","0,19 €","0,10 €",Preis pro 100 Gramm,(Becher 200 Gramm),kaufland
4515,Carstens SC Bio Sekt trocken,"1,49 €","1,19 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
4516,Fürst von Metternich Riesling Sekt Extra Trocken,"3,99 €","5,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4517,Lawa American Pancakes Pfannkuchen nach amerikanischer Art,"8,49 €","11,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4518,Sprite Zero,"1,39 €","0,56 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4519,Vegetaria Vegetarischer Grillmix,"1,05 €","0,70 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
4520,K Classic Knusper Müsli Kokos,"2,99 €","1,00 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
4521,K Classic Eiscreme Bourbon-Vanille,"1,89 €","2,52 €",Preis pro 1 KG,(Packung 750 Gramm),kaufland
4522,"K Classic Gelato Grande Coppa Amarena, 3 x 170 ml","1,39 €","1,39 €",Preis pro 1 Liter,(Packung 1000 ML),kaufland
4523,K Classic Delikatess Pate mit Rind und Leber,"1,29 €","2,53 €",Preis pro 1 Liter,(Packung 510 ML),kaufland
4524,K Classic Body Cremeseife aus natürlichem Kokosöl,"0,25 €","0,25 €",Preis pro 100 Gramm,(Schale 100 Gramm),kaufland
4525,"K Classic Lanio Wollwaschmittel 1,5 L","0,29 €","0,19 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
4526,K Classic Scheuermilch reinigt kraftvoll ohne Kratzer,"1,89 €","0,06 €",Preis pro Waschladung,(Flasche (Kunststoff) 30 Waschladungen),kaufland
4527,"K Classic Die Frischen deluxe Feuchte Toilettentücher Sensitive, extra weich","0,55 €","0,73 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),kaufland
4528,"K Classic Die Frischen deluxe Feuchte Toilettentücher Sensitive, extra weich","1,25 €","0,63 €",Preis pro 100 Gramm,(Dosierflasche 200 Gramm),kaufland
4529,K Classic bath & care Schaumbad Blue Breeze,"1,29 €","2,15 €",Preis pro 100 Stück,(Box 60 Stück),kaufland
4530,K Bio Dinkel-Gebäck Hafer,"1,29 €","1,29 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),kaufland
4531,"K Bio Frucht Joghurt mild Pfirsich-Maracuja, 3,8 % Fett","1,45 €","0,97 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
4532,K Bio Rapsöl kaltgepreßt,"0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),kaufland
4533,K Bio Sonnenblumenöl kaltgepreßt,"2,25 €","4,50 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),kaufland
4534,K Bio Olivenöl nativ extra,"1,75 €","3,50 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),kaufland
4535,K Bio Balsamico Bianco,"3,95 €","7,90 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),kaufland
4536,Pernod Anisspiritose 40 % Vol.,"1,45 €","5,80 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),kaufland
4537,Dietz Ananassaft aus Fruchtsaft-Konzentrat,"12,99 €","18,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4538,Dietz Sauerkirschen-Nektar Fruchtgehalt: 50%,"1,59 €","1,59 €",Preis pro 1 Liter,(Mehrwegflasche 1 L),kaufland
4539,"K classic Brötchen Dinkel, 2 x 75 g","1,65 €","1,65 €",Preis pro Stück,( 1 Stück),kaufland
4540,"K Classic Brötchen Molke Walnuss, 2 x 75 g","1,25 €","0,63 €",Preis pro 100 Gramm,(Dosierflasche 200 Gramm),kaufland
4541,Physalis,"2,29 €","2,29 €",Preis pro 1 KG,(Schale 1000 Gramm),kaufland
4542,Jacobs Choco Cappuccino mit Milka Schokonote,"1,49 €","1,49 €",Preis pro 100 Gramm,(Schale 100 Gramm),kaufland
4543,Dattel Cherrytomaten,"3,29 €","6,58 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
4544,Limetten frisch,"0,99 €","0,40 €",Preis pro 100 Gramm,(Schale 250 Gramm),kaufland
4545,Pluma Flämische Leberpastete mit Schnittlauch,"2,22 €","0,37 €",Preis pro Stück,(6 Stück Netz),kaufland
4546,Basilikum im Topf,"0,79 €","0,79 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
4547,K Classic Weichspüler Konzentrat Velana Flowers,"1,19 €","1,19 €",Preis pro Stück,( 1 Stück),kaufland
4548,K Classic Velana Weichspüler Konzentrat Blue Pearl,"1,09 €","0,73 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),kaufland
4549,K Classic Velana Weichspüler Konzentrat Blue Peach,"1,09 €","0,73 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),kaufland
4550,K Classic Velana Weichspüler Konzentrat Blue Sensitive,"1,09 €","0,73 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),kaufland
4551,K Classic Zahncreme Dental Aktiv,"1,09 €","0,73 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),kaufland
4552,"K Classic Baguette Bolognese Bolognese, 2 x 125 g","0,39 €","0,31 €",Preis pro 100 ml,(Tube 125 ML),kaufland
4553,K Classic Gefrierbeutel 1 Liter,"0,60 €","0,24 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4554,K Classic Gefrierbeutel 6 Liter,"0,65 €","1,63 €",Preis pro 100 Stück,(Packung 40 Stück),kaufland
4555,Fenchel frisch,"0,65 €","0,03 €",Preis pro Stück,(Packung 20 Stück),kaufland
4556,Senseo Kaffee Pads Mild,"7,99 €","7,99 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4557,Palatina Basmati Reis lose,"2,39 €","0,15 €",Preis pro Stück,"(Packung 111 Gramm, 16 Stück)",kaufland
4558,Iglo 12 Chicken Cheese Nuggets 12 Stück,"2,19 €","4,38 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
4559,K Classic Salami ummantelt mit Pfeffer,"2,69 €","10,76 €",Preis pro 1 KG,(Packung 250 Gramm),kaufland
4560,K Classic Salami ummantelt mit Käse,"1,09 €","1,09 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
4561,K Classic Serrano Schinken,"1,09 €","1,09 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
4562,Bürger Grillers Maultaschen zum grillen BBQ Style,"1,99 €","1,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
4563,Jacobs Momente Kaffeekomposition,"3,99 €","7,98 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
4564,K Purland Schweineherz,"8,99 €","4,50 €",Preis pro 100 Gramm,(Glas 200 Gramm),kaufland
4565,K Classic soap care Cremeseife aus natürlichem Kokosöl,"2,00 €","3,33 €",Preis pro 1 KG,(Packung 600 Gramm),kaufland
4566,K Classic Kräuterbad Rosmarin,"0,29 €","0,19 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
4567,K Classic Kräuterbad Indische Melisse,"0,95 €","1,90 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
4568,Purland Rinderleber,"0,95 €","1,90 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
4569,K Purland Fleischknochen vom Schwein,"1,36 €","4,00 €",Preis pro 1 KG,(Packung 340 Gramm),kaufland
4570,K Purland Rinderbeinscheibe,"1,90 €","1,99 €",Preis pro 1 KG,(Packung 957 Gramm),kaufland
4571,"K Purland Bauernrollbraten vom Schweinebauch, gewürzt","4,99 €","0,50 €",Preis pro 100 Gramm,(Folie 1000 Gramm),kaufland
4572,"K Purland Zigeuner Rollbraten vom Schweinebauch, mit pikanter Zwiebelfüllung","5,49 €","5,49 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4573,K Classic Spülmittel-Konzentrat Mandarine,"5,99 €","5,99 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4574,K Classic Spülmittel-Konzentrat Maiglöckchen,"0,85 €","1,70 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
4575,K Classic Sicherheits Brennpaste,"0,85 €","1,70 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
4576,K Classic Lanio Anti Kalk Pulver,"4,29 €","4,29 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),kaufland
4577,K Classic Lanio Anti Kalk Tabs,"2,65 €","1,77 €",Preis pro 1 KG,(Packung 1.5 KG),kaufland
4578,K Purland Fleischpaket vom Schwein Handelsklasse U = EU,"3,75 €","7,35 €",Preis pro 100 Stück,(Packung 51 Stück),kaufland
4579,K Purland Burgunder Braten vom Rind,"57,07 €","2,49 €",Preis pro 1 KG,(Beutel 22.92 KG),kaufland
4580,K Classic Weichspüler Konzentrat Cherry Blossom,"8,48 €","4,80 €",Preis pro 1 KG,(Packung 1.767 KG),kaufland
4581,K Classic Weichspüler Konzentrat Passion Island,"0,89 €","0,59 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),kaufland
4582,K Classic Weichspüler Konzentrat Sensitive,"0,89 €","0,59 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),kaufland
4583,K Purland Kalbshaxe,"0,89 €","0,59 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),kaufland
4584,K Purland Schweinefüße Spitzbein,"3,82 €","12,99 €",Preis pro 1 KG,(Packung 294 Gramm),kaufland
4585,K Purland Böhmischer Vesperbauch vom Schwein gepöckelt,"2,35 €","2,79 €",Preis pro 1 KG,(Packung 843 Gramm),kaufland
4586,K Classic imprägnierte Staubtücher 38 x 38 cm,"4,99 €","4,99 €",Preis pro 1 KG,(Beutel 1000 Gramm),kaufland
4587,"K Purland Roastbeef am Stück, vorgereift","1,39 €","0,14 €",Preis pro Stück,(Packung 10 Stück),kaufland
4588,Spreequell Club Cola 12 x 1 L,"16,99 €","16,99 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4589,Honeypomelo China,"11,76 €","1,48 €",Preis pro 1 Liter,"(Kasten 24 x 0,33 L)",kaufland
4590,"K Classic Joghurt Drink Pur, 0,9 % Fett","1,99 €","1,99 €",Preis pro Stück,(Folie 1 Stück),kaufland
4591,"K Classic Orangensaft Direktsaft mit Fruchtfleisch, 100 % Fruchtgehalt","0,99 €","1,32 €",Preis pro 1 KG,(Flasche (Kunststoff) 750 Gramm),kaufland
4592,"K Classic Die Frischen Feuchtes Toilettenpapier Box, sensitiv","1,49 €","1,49 €",Preis pro 1 Liter,(Getränkekarton 1 L),kaufland
4593,"K Classic Die Frischen Feuchtes Toilettenpapier Box, Kamille","1,45 €","2,42 €",Preis pro 100 Stück,(Box 60 Stück),kaufland
4594,K Purland Raclette Platte,"1,15 €","1,64 €",Preis pro 100 Stück,(Box 70 Stück),kaufland
4595,Puddis Piruet Karamell- und Schokopudding,"5,07 €","9,98 €",Preis pro 1 KG,(Packung 508 Gramm),kaufland
4596,Tafeläpfel grün,"0,29 €","0,19 €",Preis pro 100 Gramm,(Becher 150 Gramm),kaufland
4597,K Purland Mini Schinkenbraten vom Schwein mariniert,"1,25 €","1,25 €",Preis pro 1 KG,(Schale 1kg),kaufland
4598,Ehrmann Monsterbacke Knister Himbeere,"5,55 €","5,55 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4599,Aperito all italiano Sprizz,"0,99 €","0,73 €",Preis pro 100 Gramm,(Becher 135 Gramm),kaufland
4600,"Iris Stangenspargel weiß, geschält, tiefgefroren","3,29 €","4,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4601,Münchner Kindl Oberbayerischer Gebirgs Enzian,"0,55 €","0,02 €",Preis pro Stück,(Packung 30 Stück),kaufland
4602,Asmussen Original Jamaica Rum Jamaica Echt 40%,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4603,K Bio Tomatenpaprika geviertelt,"0,85 €","0,68 €",Preis pro 100 ml,(Tube 125 ML),kaufland
4604,K Classic Hand & Nagelcreme Olive & Sheabutter,"0,85 €","0,68 €",Preis pro 100 ml,(Tube 125 ML),kaufland
4605,Meßmer Energie Tee Ingwer Holunderblüte,"1,55 €","0,08 €",Preis pro Stück,(Packung 20 Stück),kaufland
4606,K Bio Gartenkresse,"0,59 €","0,59 €",Preis pro Stück,(Schale 1 Stück),kaufland
4607,Purland XXL Rinderbrust ohne Knochen,"12,71 €","5,55 €",Preis pro 1 KG,(Vakuum 2.290 KG),kaufland
4608,Seefisch Pangasiusfilet Madagaskar,"3,58 €","1,49 €",Preis pro 100 Gramm,(Packung 240 Gramm),kaufland
4609,K Classic Zigeuner Sauce,"0,59 €","0,20 €",Preis pro 100 ml,(Flasche (Glas) 300 ML),kaufland
4610,K Classic Die Frischen Feuchtes Toilettenpapier feucht Kamille,"0,65 €","0,93 €",Preis pro 100 Stück,(Nachfüllpackung 70 Stück),kaufland
4611,K Classic Mundspülung Zahnfleischpflege,"1,15 €","2,30 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),kaufland
4612,K Classic Mundspülung Kariesschutz,"1,15 €","2,30 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),kaufland
4613,K Classic WC Pulver Citrus,"1,39 €","1,39 €",Preis pro 1 KG,(Packung 1 KG),kaufland
4614,K Classic Servietten rot,"0,55 €","0,02 €",Preis pro Stück,(Packung 30 Stück),kaufland
4615,K Classic Parkett Pflege,"6,99 €","13,98 €",Preis pro 1 KG,(Glas 500 Gramm),kaufland
4616,K Classic Maschinenpfleger,"1,45 €","0,09 €",Preis pro 1 Liter,(Flasche (Kunststoff) 16 L),kaufland
4617,K Classic Konfitüre Extra Erdbeer Banane,"1,25 €","0,50 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),kaufland
4618,Ramazzotti Aperativo Rosato,"0,95 €","0,21 €",Preis pro 100 Gramm,(Glas 450 Gramm),kaufland
4619,K Classic Zarte Häppchen in feiner Sauce Adult mit Rind & Lamm,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4620,K Classic Delikatess Pate mit Lachs und Forelle,"0,21 €","0,21 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
4621,K Classic EXTRA gemahlener Röstkaffee,"0,25 €","0,25 €",Preis pro 100 Gramm,(Schale 100 Gramm),kaufland
4622,Exquisit Röschen Triologie,"1,09 €","5,45 €",Preis pro 1 KG,(Packung 200 Gramm),kaufland
4623,Exquisit Grillgemüse,"0,79 €","1,10 €",Preis pro 1 Liter,(Glas 720 ML),kaufland
4624,K Purland Hamburger vom Rind frisch,"0,79 €","1,10 €",Preis pro 1 Liter,(Glas 720 ML),kaufland
4625,Stollenwerk Bohnen Schnittbohnen,"0,79 €","1,10 €",Preis pro 1 Liter,(Glas 720 ML),kaufland
4626,Stollenwerk Bohnen Junge große Bohnen,"2,29 €","2,69 €",Preis pro 1 Liter,(Dose 850  ML),kaufland
4627,Sofko Djuwetsch,"6,59 €","13,18 €",Preis pro 1 KG,(Glas 500 Gramm),kaufland
4628,Dr. Kriegers Waldhonig,"16,99 €","24,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4629,Ostsee Fisch Lachscreme Räucherlachscreme,"5,49 €","10,98 €",Preis pro 1 KG,(Glas 500 Gramm),kaufland
4630,Atco Kokosraspeln,"1,25 €","1,67 €",Preis pro 100 Gramm,(Tube 75 Gramm),kaufland
4631,Jensens Pate Enten-Leber,"0,45 €","0,23 €",Preis pro 100 Gramm,(Beutel 200 Gramm),kaufland
4632,Wiesenhof Junge Ente,"1,29 €","1,61 €",Preis pro 100 Gramm,(Schale 80 Gramm),kaufland
4633,"Hipp Feucht-Tücher Doppelpack Mit Mandelöl und Kamille, 2 x 56 Tücher","4,79 €","2,99 €",Preis pro 1 KG,(Folie 1600 Gramm),kaufland
4634,Pril Spülmittel Apple Fresh,"3,95 €","4,93 €",Preis pro 1 KG,(Doppelpackung 802 Gramm),kaufland
4635,Head & Shoulders Anti-Schuppen-Shampoo Classic Clean,"1,15 €","2,30 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
4636,Reddy Reines  Sonnenblumenöl,"4,35 €","1,45 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),kaufland
4637,Nivea for Men Deodorant Roll-on Dry Impact,"6,29 €","2,10 €",Preis pro 1 Liter,(Flasche (Kunststoff) 3 L),kaufland
4638,Meister Proper Vollwaschmittel Mikrokraft,"1,55 €","3,10 €",Preis pro 100 ml,(Dose 50 ML),kaufland
4639,Meeraner Mocca Edel Likör,"8,89 €","0,00 €",Preis pro Waschladung,"(Packung 50 Waschladungen, 3,4 kg )",kaufland
4640,"Kobers Party Pack Feige mit Wodka,  25 x 20 ml","5,69 €","8,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4641,Storck Riesen Karamell,"4,29 €","23,83 €",Preis pro 1 Liter,"(Mini Packung 0.18 L, 9 x 0,02 L)",kaufland
4642,Aalborg Jubiläums Aquavit,"1,79 €","0,82 €",Preis pro 100 Gramm,(Beutel 217 Gramm),kaufland
4643,Löwensenf Bayerisch Süß,"0,99 €","2,20 €",Preis pro 1 KG,(Packung 450 Gramm),kaufland
4644,Ace Milde Bleiche,"1,49 €","0,60 €",Preis pro 100 ml,(Glas 250 ML),kaufland
4645,Mayo Feinkost Lachsfilet Zitrone,"2,35 €","2,35 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),kaufland
4646,Mayo Feinkost Lachsfilet Natur,"1,99 €","1,05 €",Preis pro 100 Gramm,(Dose 190 Gramm),kaufland
4647,Spreewald Feldmann Bio Apfelessig 5% Säure,"1,99 €","1,05 €",Preis pro 100 Gramm,(Dose 190 Gramm),kaufland
4648,"Milupa Milchbrei Banane, ab 4.Monat","0,99 €","1,32 €",Preis pro 1 Liter,(Flasche (Kunststoff) 0.75 L),kaufland
4649,Milupa Milchbrei Feiner Milchreis,"2,25 €","0,90 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4650,Seitz Backmischung für kerniges Brot,"2,25 €","0,90 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4651,Milupa Milchbrei Schoko,"2,59 €","5,18 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
4652,"Milupa Schlaf gut Milchbrei Getreide-Banane, nach dem 4. Monat","2,25 €","0,90 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4653,"Milupa Schlaf gut Milchbrei Vollkornhafer-Apfel, ab dem 8. Monat","2,25 €","0,90 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4654,"Milupa Schlaf gut Milchbrei Vollkorn-Honig, ab dem 8. Monat","2,25 €","0,90 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4655,Nestle Beba 2 Folgemilch nach dem 4. Monat,"2,25 €","0,90 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4656,"Ehrmann Grieß Traum Kirsch, 40 % mehr Frucht","8,75 €","14,58 €",Preis pro 1 KG,(Packung 600 Gramm),kaufland
4657,Elbtal Rosenkohl,"0,29 €","0,23 €",Preis pro 100 Gramm,(Becher 125 Gramm),kaufland
4658,Always Ultra Normal,"1,00 €","1,00 €",Preis pro 100 Gramm,(Tafel 100 Gramm),kaufland
4659,Bihophar Orangenblütenhonig,"1,85 €","0,12 €",Preis pro Stück,(Doppelpackung 16 Stück),kaufland
4660,Candia Ziegenmilch haltbare Ziegenvollmilch,"4,99 €","9,98 €",Preis pro 1 KG,(Glas 500 Gramm),kaufland
4661,Fit Power Tabs 8 in 1,"2,39 €","2,39 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),kaufland
4662,Original Wagner Backfrisch Pizza Vegetaria,"5,75 €","22,12 €",Preis pro 100 Stück,(Packung 26 Stück),kaufland
4663,Arla Apetina Würfel mit Chili,"2,39 €","0,60 €",Preis pro 100 Gramm,(Packung 400 Gramm),kaufland
4664,Herbacin Wellness Bad Lavendel,"1,29 €","0,00 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
4665,Elkadent Mundwasser Fresh,"2,65 €","0,27 €",Preis pro 100 ml,(Flasche (Kunststoff) 1000 ML),kaufland
4666,Absolut Wodka Vanilia 40 % Vol.,"0,85 €","1,70 €",Preis pro 100 ml,(Flasche (Glas) 50 ML),kaufland
4667,Absolut Wodka Kurant 40% Vol.,"14,49 €","20,70 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),kaufland
4668,burti Compact Feinwaschmittel 18 WL,"14,49 €","20,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4669,Langguth Erben Kabinett Weißwein lieblich,"3,45 €","3,83 €",Preis pro 1 KG,(Packung 900 Gramm),kaufland
4670,Sheridans Coffee Layered Liqueur,"2,99 €","3,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4671,bree White Chardonnay Vin de Pays halbtrocken,"12,49 €","24,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),kaufland
4672,Plant for the Planet Die Gute Schokolade Schweizer Schokolade,"4,79 €","6,39 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4673,fresh Company Sandwich Schinken Gouda,"3,25 €","2,17 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1500 ML),kaufland
4674,fresh Company Sandwich Salami Gouda,"1,55 €","0,89 €",Preis pro 100 Gramm,(Packung 175 Gramm),kaufland
4675,Alpenhain Obazda Lauchzwiebel - ohne Kümmel,"1,55 €","0,89 €",Preis pro 100 Gramm,(Packung 175 Gramm),kaufland
4676,Persil Color Gel Leuchtkraftformel,"1,99 €","1,59 €",Preis pro 100 Gramm,(Becher 125  Gramm),kaufland
4677,Stroh Rum 80,"5,25 €","0,29 €",Preis pro Waschladung,"(Flasche (Kunststoff) 18 WL, 16 + 2 WL + 10% mehr Inhalt)",kaufland
4678,Gerstacker Roter Sauser Puglia Italien,"14,99 €","29,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),kaufland
4679,Jacobs Espresso d Aroma,"2,49 €","2,49 €",Preis pro 1 Liter,(Flasche (Glas) 1 L),kaufland
4680,Teekanne frio Himbeer Zitrone,"12,99 €","12,99 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4681,Langguth Erben Dornfelder lielbich,"2,79 €","0,16 €",Preis pro Stück,(Packung 18 Stück),kaufland
4682,Langguth Erben Spätburgunder lieblich,"3,29 €","4,39 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4683,Langguth Erben Spätlese feinfruchtig,"3,29 €","4,39 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4684,Two Oceans Cabernet Sauvignon Merlot trocken,"2,99 €","3,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4685,Meggle Alpenzart gesalzen,"4,49 €","5,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4686,Tillmans Toasty Hähnchenbrustfilet,"2,69 €","1,08 €",Preis pro 100 Gramm,(Becher 250  Gramm),kaufland
4687,"Spee Gel Classic, für 20 WL","2,99 €","0,85 €",Preis pro 100 Gramm,"(Packung 350 Gramm, 5 Stück)",kaufland
4688,Glen Grant Single Malt Scotch Whisky 40 % Vol.,"1,05 €","2,10 €",Preis pro 1 KG,"(Folie 500 Gramm, Spanien Kl. 1)",kaufland
4689,Thomy Senf Grill & Steak,"17,99 €","25,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4690,Grotemeyers Konditorei Pflaumenkuchen fertig gebacken,"1,39 €","0,56 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),kaufland
4691,Henri Hermant Cremant de Loire Brut de Loire,"2,95 €","2,36 €",Preis pro 1 KG,(Packung 1250 Gramm),kaufland
4692,Norda Heringsfilets in feuriger Mexico-Sauce,"5,99 €","7,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4693,Diamant Einmachzucker,"1,15 €","0,58 €",Preis pro 100 Gramm,(Dose 200 Gramm),kaufland
4694,Seefisch Matjes Doppelfilets 4 Stück,"4,44 €","7,40 €",Preis pro 1 KG,(Packung 600 Gramm),kaufland
4695,Sarotti Fondue Schokolade Vollmilch,"4,44 €","7,40 €",Preis pro 1 KG,(Packung 600 Gramm),kaufland
4696,Eier aus Bodenhaltung Klasse M-L,"1,29 €","0,13 €",Preis pro Stück,(Packung 10 Stück),kaufland
