,Name,Price,Price per,Unit,Packet Size,Supermarket
7393,"Perwoll Feinwaschmittel Flüssig Wolle und Seide, 32 WL","7,95 €","2,65 €",Preis pro 1 Liter,(Flasche (Kunststoff) 3000 ML),kaufland
7394,Ocean Dreams Zanderfilets,"3,29 €","10,97 €",Preis pro 1 KG,(Packung 300 Gramm),kaufland
7395,Boursin Frischkäse 6 Portionen,"1,59 €","1,66 €",Preis pro 100 Gramm,(Packung 96 Gramm),kaufland
7396,Persil Hygiene Spüler desinfektionsmittel,"3,75 €","3,75 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),kaufland
7397,"Meister Proper Flüssigwaschmittel 3,5 L","7,95 €","0,00 €",Preis pro Waschladung,(Flasche (Kunststoff) 50 Waschladungen),kaufland
7398,Specht Gärtner Töpfchen,"1,99 €","2,34 €",Preis pro 1 Liter,(Glas 850 ML),kaufland
7399,11er Golden Quicks,"0,99 €","6,60 €",Preis pro 1 KG,(Beutel 150 Gramm),kaufland
7400,Golden Crown Aprikosen,"1,19 €","1,40 €",Preis pro 1 Liter,(Dose 850 ML),kaufland
7401,Heidemark Puten Burger 16 Stück,"4,99 €","4,99 €",Preis pro 1 KG,(Beutel 1000 Gramm),kaufland
7402,BioKorn Bio Leinsamen,"1,25 €","2,50 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
7403,Campana Casearia Scamorza,"2,99 €","1,00 €",Preis pro 100 Gramm,(Folie 300 Gramm),kaufland
7404,Schlichting Mischpilze servierfertig,"1,99 €","4,74 €",Preis pro 1 KG,(Rolle 420 Gramm),kaufland
7405,Boursin Frischkäse Ail & Fine Herbes,"1,99 €","1,33 €",Preis pro 100 Gramm,(Becher 150 Gramm),kaufland
7406,"Parmigiano Reggiano am Stück, 32% Fett","4,99 €","3,33 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
7407,Ardo Grünkohl,"0,75 €","1,67 €",Preis pro 1 KG,(Packung 450 Gramm),kaufland
7408,11er Mandelbällchen wie hausgemacht,"2,49 €","5,53 €",Preis pro 1 KG,(Beutel 450 Gramm),kaufland
7409,Monte Vital Premium Emmentaler in Scheiben,"1,69 €","1,13 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
7410,Escal Eismeer Shrimps,"4,59 €","18,36 €",Preis pro 1 KG,(Packung 250 Gramm),kaufland
7411,Alsan Bio Margarine,"1,09 €","4,36 €",Preis pro 1 KG,(Packung 250 Gramm),kaufland
7412,"Gambrinus Premium 20 x 0,5 L","11,80 €","1,18 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
7413,Mestemacher Roggen und Reisbrot,"1,39 €","5,56 €",Preis pro 1 KG,(Packung 250 Gramm),kaufland
7414,Frosta Thai Green Curry Veggie,"3,29 €","6,58 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
7415,"Perail Lou Perac französischer Schafskäse, 50% Fett i. Tr.","2,19 €","1,46 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
7416,Monte Vital BIO Emmentaler am Stück,"2,19 €","10,95 €",Preis pro 1 KG,(Packung 200 Gramm),kaufland
7417,Schwarzwaldmilch Lactosefreier Fruchtquark Kirsche,"0,79 €","6,32 €",Preis pro 1 KG,(Becher 125 Gramm),kaufland
7418,Royal Greenland Kabeljaufilet Filetportionen,"7,49 €","9,36 €",Preis pro 1 KG,(Packung 800 Gramm),kaufland
7419,Hengstenberg Mildessa Schlemmerkraut Speck & Röstzwiebel,"1,39 €","3,27 €",Preis pro 1 Liter,(Dose 425 ML),kaufland
7420,Weins Heublume Schinken geschnitten,"1,99 €","1,59 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
7421,Skrei Winterkabeljau-Filet frisch,"1,99 €","1,99 €",Preis pro 100 Gramm,( 100 Gramm),kaufland
7422,Dorade Royal frisch,"1,59 €","1,59 €",Preis pro 100 Gramm,( 100 Gramm),kaufland
7423,Skrei Winterkabeljau frisch,"1,49 €","1,49 €",Preis pro 100 Gramm,( 100 Gramm),kaufland
7424,Ihle Sonnenblumenbrot geschnitten,"1,49 €","2,98 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
7425,20 Mixed Minis Schokoriegel,"3,29 €","8,23 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
7426,Pauly Sticks & Brezel Schale,"0,99 €","0,44 €",Preis pro 100 Gramm,(Packung 225 Gramm),kaufland
7427,"Die Thüringer Rauchmettenden im Naturdarm, in Buchenrauch geräuchert","1,79 €","0,60 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
7428,Weizenmischbrot,"1,29 €","1,29 €",Preis pro 1 KG,( 1000 Gramm),kaufland
7429,Golden Food Junge Ente,"2,79 €","2,79 €",Preis pro 1 KG,(Folie 1000 Gramm),kaufland
7430,Panini Rustico,"0,29 €","0,29 €",Preis pro Stück,( 1 Stück),kaufland
7431,Doritos Tortillas Chips Nacho Cheese,"1,49 €","1,19 €",Preis pro 100 Gramm,(Beutel 125 Gramm),kaufland
7432,Elbtal Pfannengemüse Gourmet,"1,34 €","1,34 €",Preis pro 1 KG,(Beutel 1000 Gramm),kaufland
7433,Milka Lila Stars Snax,"2,09 €","1,61 €",Preis pro 100 Gramm,(Packung 130 Gramm),kaufland
7434,Milka Toffee Classic,"2,99 €","1,40 €",Preis pro 100 Gramm,(Beutel 213 Gramm),kaufland
7435,Bali Premium Parboiled Express Reis Basmati Reis 2 Minuten,"1,29 €","0,52 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
7436,Inproba Soja Sauce Chinese,"1,99 €","0,80 €",Preis pro 100 ml,(Glas 250 ML),kaufland
7437,Kaiser Palast Glückskekse,"1,99 €","4,40 €",Preis pro 100 Gramm,(Packung 12 Stück),kaufland
7438,Choya Sake japanischer Reiswein,"5,99 €","7,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
7439,"Aldente Naan Brot Knoblauch und Koriander , 2 Stück","1,79 €","0,69 €",Preis pro 100 Gramm,(Packung 260 Gramm),kaufland
7440,Mikado Lychees,"1,45 €","2,50 €",Preis pro 1 Liter,(Dose 580  ML),kaufland
7441,Herz König Allerrom in Scheiben,"0,99 €","0,66 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
7442,Golßener Spreewälder Delikatess Rostbratwurst 8 Stück,"4,49 €","11,23 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
7443,Wiesenhof Hähnchen Schnitzel a la minute,"2,79 €","6,98 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
7444,Sojola Halbfett Margarine,"1,15 €","4,60 €",Preis pro 1 KG,(Becher 250 Gramm),kaufland
7445,Delifrance 2 Baguettes Mediterranee,"1,69 €","0,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
7446,Schlüters Echte Bratwurstschnecken vorgebrüht,"2,29 €","1,15 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
7447,ptc BBQ Regenbogen Forellen 4-5 Stück,"5,79 €","5,59 €",Preis pro 1 KG,(Packung 1035 Gramm),kaufland
7448,"Eberswalder Schorfheider Holzfäller Bratwurst mit Chili, 4 Stück","2,29 €","0,64 €",Preis pro 100 Gramm,(Folie 360 Gramm),kaufland
7449,"Eberswalder Schorfheider Holzfäller Bratwurst mit Dijon Senf, 4 Stück","2,29 €","0,64 €",Preis pro 100 Gramm,(Folie 360 Gramm),kaufland
7450,"Eberswalder Schorfheider Holzfäller Bratwurst mit Salsa Sauce, 4 Stück","2,29 €","0,64 €",Preis pro 100 Gramm,(Folie 360 Gramm),kaufland
7451,Friki Frisches Hähnchenbrustfilet in Curry Marinade,"6,99 €","6,99 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
7452,Friki Frisches Hähnchenbrustfilet in Puszta Marinade,"6,99 €","6,99 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
7453,Ostsee Fisch Alaska Seelachs Scheiben Lachsersatz in Öl,"1,99 €","1,00 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
7454,O Brian Eistee Cola,"0,49 €","0,33 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
7455,Saphir Fairtrade Bio Vanilleschoten,"3,45 €","1,73 €",Preis pro Stück,(Packung 2 Stück),kaufland
7456,"Palmbräu Unser Bestes Bier 20 x 0,33l Flaschen","12,00 €","1,82 €",Preis pro 1 Liter,(Kasten 6.6 L),kaufland
7457,Frankenland Buttermilch Dessert mit Sahne Kirsche,"0,29 €","0,15 €",Preis pro 100 Gramm,(Becher 200 Gramm),kaufland
7458,Raffaello Herz Kokos-Mandel,"3,79 €","2,71 €",Preis pro 100 Gramm,(Packung 140 Gramm),kaufland
7459,Wein Landgutschinken gewürfelt,"1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
7460,Gutena Filinchen Vital,"0,59 €","0,79 €",Preis pro 100 Gramm,(Packung 75 Gramm),kaufland
7461,Krüger Typ Creme Cappuccino,"3,49 €","9,97 €",Preis pro 1 KG,(Dose 350 Gramm),kaufland
7462,TOPCAT Hygiene Katzenstreu,"7,69 €","0,38 €",Preis pro 1 Liter,(Packung 20  L),kaufland
7463,Allfair Bio Kokosmilch,"2,19 €","5,48 €",Preis pro 1 Liter,(Dose 400 ML),kaufland
7464,6th Avenue Kentucky Straight Bourbon Whiskey,"11,99 €","17,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
7465,Schilkin Berliner Bauern mit Persico,"4,69 €","6,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
7466,Gotano Classic Holunder,"2,89 €","2,89 €",Preis pro 1 Liter,(Flasche (Glas) 1 L),kaufland
7467,Die Thüringer Thüringer Bierschinken,"0,99 €","0,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
7468,Thüringer Waldquell Aquaplus,"0,99 €","0,66 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
7469,Birkenstock Bio Bauern Quargel,"1,49 €","1,19 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
7470,Sizilia Bio-CitroWürze,"0,49 €","0,25 €",Preis pro 100 ml,(Flasche (Kunststoff) 200 ML),kaufland
7471,Biopur Fairtrade Bio-Kaffee Instant,"3,49 €","3,49 €",Preis pro 100 Gramm,(Glas 100 Gramm),kaufland
7472,Lambertz bio Hafer Cookies,"1,29 €","0,65 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
7473,Bio Fit Bio Ananas Stücke,"1,95 €","5,27 €",Preis pro 1 Liter,(Glas 370 ML),kaufland
7474,Spreewaldhof Bio Spreelinge,"2,15 €","3,71 €",Preis pro 1 Liter,(Glas 580 ML),kaufland
7475,BioKorn Bio Leinsamen geschrotet,"1,65 €","4,13 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
7476,Kunella Feinkost Nudelsauce Bolognese,"1,79 €","0,53 €",Preis pro 100 ml,(Glas 340 ML),kaufland
7477,Meine Streuobstwiese Bio Apfelsaft 100 % Direktsaft,"1,69 €","2,25 €",Preis pro 1 Liter,(Getränkekarton 0.75 L),kaufland
7478,Odin Trunk Vollbier,"1,58 €","3,16 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),kaufland
7479,Settele Maultaschen Spieße Currywurst,"2,29 €","0,76 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
7480,Fitini Fruchtcocktail,"2,49 €","6,73 €",Preis pro 1 Liter,(Glas 370 ML),kaufland
7481,Schwartau Frutivia Fruchtaufstrich Erdbeeren,"1,99 €","0,77 €",Preis pro 100 Gramm,(Glas 260 Gramm),kaufland
7482,Grünfink Fliederbeersaft,"1,95 €","260,00 €",Preis pro 100 Gramm,(Flasche (Glas) 0.75 Gramm),kaufland
7483,Zott Bayerntaler Brotzeitstück Original,"1,99 €","1,00 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
7484,Kwetters Frische Wachteleier,"2,99 €","0,25 €",Preis pro Stück,(Packung 12 Stück),kaufland
7485,Curry 36 Tomatenketchup,"2,19 €","2,92 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),kaufland
7486,Frankfurter Pilsner,"8,80 €","0,88 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
7487,Frankfurter Export,"8,80 €","0,88 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
7488,Frankfurter Hefeweizen,"8,80 €","0,88 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
7489,Frankfurter Radler,"8,80 €","0,88 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
7490,Frico Landkaas Zart würzig,"1,99 €","1,17 €",Preis pro 100 Gramm,(Packung 170 Gramm),kaufland
7491,Tilando Butterschmalz,"3,79 €","7,58 €",Preis pro 1 KG,(Becher 500 Gramm),kaufland
7492,Offley Ruby Porto,"8,99 €","12,84 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
7493,Chio Popcorners süß,"1,69 €","1,54 €",Preis pro 100 Gramm,(Beutel 110 Gramm),kaufland
7494,Capri Sonne Monsteralarm,"2,39 €","1,20 €",Preis pro 1 Liter,(Pack 2 L),kaufland
7495,La Perla Erdbeeren,"0,89 €","2,09 €",Preis pro 1 Liter,(Dose 425 ML),kaufland
7496,Poco Loco Wraps Original,"1,89 €","0,51 €",Preis pro 100 Gramm,(Beutel 370 Gramm),kaufland
7497,Kathi Zuckerkuchen fürs Blech,"1,49 €","0,60 €",Preis pro 100 Gramm,(Becher 250 Gramm),kaufland
7498,Coroos Delikatess Rotkohl,"0,49 €","0,72 €",Preis pro 1 KG,(Glas 680 Gramm),kaufland
7499,Pico Knabber Snack,"1,79 €","0,45 €",Preis pro 100 Gramm,(Packung 400 Gramm),kaufland
7500,Gartenfrisch Jung Salat Ostermischung,"1,79 €","1,19 €",Preis pro 100 Gramm,(Beutel 150 Gramm),kaufland
7501,Allerrom Schnittkäse Paprika,"1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
7502,Redlefsen Bratmeister Mini Grillplatte,"3,49 €","9,18 €",Preis pro 1 KG,(Packung 380 Gramm),kaufland
7503,Coppenrath & Wiese Lust auf Kuchen Feiner Apfel,"2,99 €","5,16 €",Preis pro 1 KG,(Packung 580 Gramm),kaufland
7504,Bautzner fix Tomatensauce,"1,49 €","0,37 €",Preis pro 100 ml,(Glas 400 ML),kaufland
7505,agro on Cheese Burger,"2,19 €","0,78 €",Preis pro 100 Gramm,(Packung 280 Gramm),kaufland
7506,Berief Soja Fit Bio Soja Mehl,"1,99 €","0,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
7507,Berief Bio Hafer Drink,"1,59 €","1,59 €",Preis pro 1 Liter,(Getränkekarton 1 L),kaufland
7508,"Arla Haltbare Weidemilch 1,5 % Fett","1,09 €","1,09 €",Preis pro 1 Liter,(Getränkekarton 1 L),kaufland
7509,"Arla Haltbare Weidemilch 3,5 % Fett","1,19 €","1,19 €",Preis pro 1 Liter,(Getränkekarton 1 L),kaufland
7510,Thüringer Wald Kräuterkäse Der Feine,"1,69 €","1,13 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
7511,Quadenhofer Aufgesetzter,"8,49 €","12,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
7512,Quadenhofer Beeren Genever,"5,99 €","8,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
7513,Seidel Wachsbrechbohnen,"1,29 €","1,79 €",Preis pro 1 Liter,(Glas 720 ML),kaufland
7514,Bonduelle Frischer Herbst Salat,"1,79 €","1,79 €",Preis pro 100 Gramm,(Beutel 100 Gramm),kaufland
7515,Poppenburger Hot Dog,"1,49 €","0,50 €",Preis pro 100 Gramm,(Glas 300 Gramm),kaufland
7516,"Scherdel Edel Hell 20-er 20 x 0,5 L","13,00 €","1,30 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
7517,Pauly Chitos,"0,99 €","0,66 €",Preis pro 100 Gramm,(Beutel 150 Gramm),kaufland
7518,K Classic Cola Fläschen,"0,49 €","0,25 €",Preis pro 100 Gramm,(Beutel 200 Gramm),kaufland
7519,"K Classic Konfitüre Extra Aprikose, 50 % Fruchtgehalt","0,89 €","0,20 €",Preis pro 100 Gramm,(Glas 450 Gramm),kaufland
7520,"K Classic Konfitüre Extra Rote Johannisbeere, 50 % Fruchtgehalt","0,99 €","2,20 €",Preis pro 1 KG,(Glas 450 Gramm),kaufland
7521,"K Classic Dänischer Havarti Pikant, 55% Fett","1,69 €","0,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
7522,"K Classic Fruchtjoghurt mild Erdbeere, 1,8 % Fett im Milchanteil","0,29 €","0,12 €",Preis pro 100 Gramm,(Becher 250 Gramm),kaufland
7523,Lutz Sahne Meerrettich,"0,87 €","0,44 €",Preis pro 100 Gramm,(Glas 200 Gramm),kaufland
7524,Stuttgarter Hofbräu Pilsner,"12,80 €","1,28 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
7525,Alpia Summerfresh Erdbeer Schokolade,"0,59 €","0,59 €",Preis pro 100 Gramm,(Tafel 100 Gramm),kaufland
7526,K Classic Ziffy Spülmittel-Konzentrat Orginal,"0,69 €","1,38 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
7527,K Classic Mildes Weinsauerkraut mit natürlichem Vitamin C,"0,59 €","0,69 €",Preis pro 1 Liter,(Dose 850 ML),kaufland
7528,K Classic Soße zu Schweinebraten 2er Pack,"0,29 €","0,15 €",Preis pro Stück,(Packung 2 Stück),kaufland
7529,Meister Stück Bockwurst 10 Stück,"2,89 €","3,61 €",Preis pro 1 KG,(Packung 800 Gramm),kaufland
7530,Purland Rinderherz,"1,30 €","0,45 €",Preis pro 100 Gramm,(Packung 290 Gramm),kaufland
7531,"Frische Brise Marius Mineralquelle 12 x 0,7 L","1,80 €","0,21 €",Preis pro 1 Liter,(Kasten 8.4 L),kaufland
7532,Büsumer Riesengarnelen,"2,19 €","2,19 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
7533,Nadler Kartoffelsalat mit Essig und Öl,"1,69 €","3,38 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
7534,K Classic Apfelschorle 60% Fruchtgehalt,"0,59 €","0,39 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
7535,Herta Finesse Hähnchenbrust geräuchert,"1,89 €","1,89 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
7536,"Ariel Vollwaschmittel Pulver Universal, 3,6 kg","10,49 €","0,00 €",Preis pro Waschladung,(Packung 45 Waschladungen),kaufland
7537,Spreequell Apfel-Schorle herb,"10,32 €","0,86 €",Preis pro 1 Liter,(Kasten 12 x 1L),kaufland
7538,"Schönrainquelle Mineralwasser medium,  12 x 0,7  L","1,56 €","0,19 €",Preis pro 1 Liter,(Kasten 8.4 L),kaufland
7539,K Classic Junge Möhrchen extra fein,"0,59 €","1,39 €",Preis pro 1 Liter,(Dose 425 ML),kaufland
7540,Litamin Wellness Duschbad,"1,15 €","0,46 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),kaufland
7541,Bautzner Senf-Brotaufstrich Gartenkräuter,"1,49 €","0,75 €",Preis pro 100 ml,(Glas 200 ML),kaufland
7542,K Classic Orange,"0,39 €","0,26 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
7543,K Classic Zitrone,"0,39 €","0,26 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
7544,K Classic Meine Bäckerei Milchbrötchen 12 Stück,"1,29 €","2,69 €",Preis pro 1 KG,(Packung 480 Gramm),kaufland
7545,"K Classic Hörnchen für Kinder mit Nuss Nougat Creme, 5 Stück","0,99 €","0,41 €",Preis pro 100 Gramm,(Beutel 240 Gramm),kaufland
7546,"K Classic Hörnchen für Kinder mit Karamell Creme, 5 Stück","0,99 €","0,41 €",Preis pro 100 Gramm,(Packung 240 Gramm),kaufland
7547,K Classic  Kuvertüre Zartbitter,"0,69 €","0,35 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
7548,K Classic Salat Dressing Joghurt Kräuter,"0,99 €","0,20 €",Preis pro 100 ml,(Flasche (Glas) 500 ML),kaufland
7549,K Classic Feinkost Sauce Mexiko,"0,59 €","0,24 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),kaufland
7550,K Classic Feinkost Sauce Knoblauch,"0,59 €","0,24 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),kaufland
7551,K Classic Kräutertee 25 Beutel,"0,89 €","0,04 €",Preis pro Stück,(Packung 25 Stück),kaufland
7552,K Classic Früchtetee,"0,89 €","0,04 €",Preis pro Stück,(Packung 25 Stück),kaufland
7553,K Classic Fencheltee,"0,45 €","1,20 €",Preis pro 100 Gramm,(Packung 37.5 Gramm),kaufland
7554,"K Classic Kamillentee 25 x 1,5 g","1,79 €","8,95 €",Preis pro 1 KG,(Dose 200 Gramm),kaufland
7555,K Classic Cappuccino Vanille,"1,79 €","8,95 €",Preis pro 1 KG,(Dose 200 Gramm),kaufland
7556,K Classic Cappuccino Creme,"3,49 €","6,98 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
7557,K Classic frische Milch 1.5% Fett,"0,55 €","0,00 €",Preis pro 1 Liter,(Getränkekarton 1000 ML),kaufland
7558,K Classic Knusper Kartoffeltaschen mit Spinat und Mozzarella,"0,99 €","2,75 €",Preis pro 1 KG,(Packung 360 Gramm),kaufland
7559,K Classic Knusper Kartoffeltaschen mit Frischkäse und Kräutern,"0,99 €","2,75 €",Preis pro 1 KG,(Packung 360 Gramm),kaufland
7560,K Classic Goldy Zarte Häppchen in feiner Sauce mit Geflügel und Kalb,"0,22 €","0,00 €",Preis pro 100 Gramm,(Dose 820 Gramm),kaufland
7561,K Classic Goldy Zarte Häppchen in feiner Sauce mit Wild und Truthahn,"0,22 €","0,00 €",Preis pro 100 Gramm,(Dose 820 Gramm),kaufland
7562,K Classic Goldy Zarte Häppchen in feiner Sauce mit Rind und Lamm,"0,22 €","0,00 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
7563,"K Classic Räucherkäse Leicht, in Scheiben","1,89 €","0,76 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
7564,K Classic Cola -Z koffeinhaltig,"0,39 €","0,26 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
7565,K Classic Cola + Orange -Z koffeinhaltig,"0,39 €","0,26 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
7566,"K Bio Gouda in Scheiben, 48% Fett","1,29 €","0,86 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
7567,K Bio Blattspinat,"1,79 €","2,39 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
7568,K Bio Passierte Tomaten,"0,89 €","1,24 €",Preis pro 1 Liter,(Glas 720 ML),kaufland
7569,"Creamony Cream Liqueur Sahnelikör, 17% Vol.","3,99 €","5,70 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),kaufland
7570,Nissin Foods Cup Nudeln Huhn,"0,99 €","1,48 €",Preis pro 100 Gramm,(Becher 67 Gramm),kaufland
7571,CD Feuchtigkeits Dusche,"1,95 €","0,78 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),kaufland
7572,Gard Glanz Haarlack,"1,35 €","0,54 €",Preis pro 100 ml,(Spraydose 250 ML),kaufland
7573,Gard Haarlack Color und UV Schutz,"1,35 €","0,54 €",Preis pro 100 ml,(Spraydose 250 ML),kaufland
7574,Purland Rindbratwurst frisch grob,"0,99 €","3,30 €",Preis pro 1 KG,(Vakuum 300 Gramm),kaufland
7575,Purland Grillkotelett vom Schwein grillfertig mariniert,"3,99 €","3,99 €",Preis pro 1 KG,(Vakuum 1 KG),kaufland
7576,Diamant Frucht-Eis Zauber,"1,79 €","0,72 €",Preis pro 100 Gramm,(Beutel 250 Gramm),kaufland
7577,Bördegold Ofenfrites Feinschnitt,"1,49 €","1,99 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
7578,HP BBQ Sauce Classic,"2,99 €","6,43 €",Preis pro 1 KG,(Flasche 465 Gramm),kaufland
7579,"W. Kok Forellenfilets geräuchert, ohne Haut","1,49 €","1,19 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
7580,Schick Schwäbischer Maultaschenteig dünn ausgerollt,"2,49 €","4,98 €",Preis pro 1 KG,(Folie 500 Gramm),kaufland
7581,Heidsieck & Co. Monopole Pikkolo Blue Top,"6,99 €","34,95 €",Preis pro 1 Liter,(Flasche (Glas) 0.2 L),kaufland
7582,"Braugold Spezial 20-er 20 x 0,5 L","8,60 €","0,86 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
7583,Humana Folgemilch 3 ab 8. Monat,"3,15 €","6,30 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
7584,Schloss Küche Dillhappen light mit Gurke und Apfel,"2,19 €","0,55 €",Preis pro 100 Gramm,(Becher 400 Gramm),kaufland
7585,Bref Powergel Kraftpaket WC Reiniger,"2,85 €","2,85 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),kaufland
7586,Golden Crown Kaiser Gemüse,"1,19 €","1,59 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
7587,K Classic Kamillentee 25 Beutel,"0,45 €","1,20 €",Preis pro 100 Gramm,(Packung 37.5 Gramm),kaufland
7588,K Classic Shampoo 7 Kräuter,"0,65 €","1,30 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
7589,K Classic Shampoo For Men,"0,65 €","0,13 €",Preis pro 100 ml,(Flasche (Kunststoff) 500 ML),kaufland
7590,K Classic Tilsiter in Scheiben,"1,18 €","0,47 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
7591,Spreewaldkönigin Apfelkompott,"0,69 €","0,19 €",Preis pro 100 ml,(Glas 370 ML),kaufland
7592,Sweet Nature Brauner Rohrzucker,"1,09 €","2,18 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
7593,Croustipate 8 Sonntagsbrötchen 8 Stück,"1,19 €","0,30 €",Preis pro 100 Gramm,(Dose 400 Gramm),kaufland
7594,"K Classic Maxx Mandel Eis, 3 x 120 ml","1,19 €","0,33 €",Preis pro 100 ml,(Packung 360 ML),kaufland
7595,"K Classic Gelato Grande Sahne-Erdbeer, 4 x 190 ml","1,99 €","2,62 €",Preis pro 1 Liter,(Packung 760 ML),kaufland
